LotArea,Neighborhood,OverallQual,OverallCond,YearBuilt,YearRemodAdd,CentralAir,FullBath,HalfBath,TotRmsAbvGrd,Fireplaces,GarageCars,PoolQC,MoSold,YrSold,SalePrice
8730,BrkSide,6,7,1915,1,1,1,0,7,0,1,0,7,2007,153575
15611,CollgCr,8,5,2006,1,1,2,1,8,1,2,0,7,2006,233230
5687,SWISU,5,6,1912,1,0,2,0,9,0,0,0,3,2008,135900
11409,Edwards,5,4,1949,1,1,1,1,8,1,1,0,1,2009,131000
16659,NWAmes,7,7,1977,1,1,2,1,9,1,2,0,3,2006,235000
9600,NAmes,6,5,1953,0,1,1,0,7,2,2,0,10,2009,167000
7937,Mitchel,6,6,1984,1,1,1,0,6,0,2,0,3,2006,142500
13710,IDOTRR,5,5,1950,0,1,1,1,6,0,1,0,6,2007,152000
7399,Somerst,7,5,1997,1,1,2,1,7,1,2,0,6,2007,239000
11700,NWAmes,6,6,1968,0,1,1,2,7,1,2,0,6,2007,175000
14000,Crawfor,6,8,1950,1,1,1,0,6,1,1,0,8,2009,158500
15750,Crawfor,5,5,1953,0,1,1,0,5,2,1,0,6,2006,157000
16226,CollgCr,8,5,1998,1,1,2,1,9,1,2,0,5,2007,267000
13704,CollgCr,7,5,2001,1,1,2,0,6,1,3,0,1,2006,205000
9800,CollgCr,5,7,1972,0,1,1,0,5,0,2,0,7,2006,149900
18386,OldTown,7,9,1880,1,1,3,0,10,1,3,0,5,2008,295000
10386,CollgCr,8,5,2004,1,1,2,0,8,0,3,0,7,2007,305900
13474,SawyerW,7,5,1990,1,1,2,1,8,1,3,0,6,2007,225000
7920,IDOTRR,6,7,1920,0,1,1,0,6,0,0,0,3,2008,89500
12342,Edwards,4,5,1940,0,1,1,0,4,0,2,0,3,2009,82500
12378,NridgHt,9,5,2003,1,1,2,0,8,3,3,0,11,2006,360000
7685,Gilbert,6,5,1993,1,1,2,1,6,1,2,0,5,2006,165600
8000,NAmes,6,6,1948,1,1,1,0,5,1,1,0,5,2009,132000
7800,OldTown,5,7,1939,0,1,1,0,5,1,2,0,5,2006,119900
9600,OldTown,7,7,1925,1,1,1,1,6,1,2,0,8,2006,178000
7795,Gilbert,7,5,2004,1,1,2,1,6,1,2,0,7,2009,188500
13005,NWAmes,7,7,1980,0,1,2,1,10,1,2,0,8,2009,260000
9000,Somerst,8,5,2006,1,1,2,1,8,1,3,0,12,2007,270000
9900,NoRidge,7,5,1993,1,1,2,1,9,1,3,0,4,2009,260000
14115,NWAmes,7,5,1980,0,1,2,0,6,2,2,0,6,2009,187500
16259,NridgHt,9,5,2006,1,1,3,1,9,0,3,0,9,2006,342643
12099,NridgHt,8,5,2004,1,1,2,1,10,1,3,0,6,2007,354000
10380,SawyerW,7,5,1986,1,1,2,1,8,1,2,0,8,2007,301000
5820,OldTown,3,8,1955,1,1,1,0,6,0,1,0,7,2006,126175
11275,NAmes,7,7,1967,1,1,2,1,11,1,2,0,6,2010,242000
5000,IDOTRR,5,6,1941,0,0,1,0,5,0,2,0,12,2007,87000
10846,Veenker,8,5,1993,1,1,1,1,6,2,2,0,5,2008,324000
11600,NAmes,6,5,1960,0,1,1,1,7,0,1,0,4,2006,145250
11888,BrkSide,6,6,1916,1,0,2,0,10,0,2,0,7,2009,214500
6402,IDOTRR,5,5,1920,0,0,1,0,6,0,1,0,7,2009,78000
10624,NAmes,5,4,1964,0,1,2,0,10,0,1,0,11,2007,119000
8176,NAmes,5,6,1958,1,1,1,0,6,0,1,0,8,2007,139000
10655,NridgHt,8,5,2003,1,1,2,0,7,1,3,0,10,2009,284000
8198,NridgHt,7,5,2004,1,1,2,0,6,1,2,0,7,2008,207000
9042,Gilbert,6,5,1998,1,1,2,1,7,2,2,0,7,2008,192000
14157,StoneBr,9,5,2005,1,1,2,0,8,1,3,0,7,2007,377426
9135,CollgCr,7,5,2002,1,1,2,0,7,0,2,0,12,2008,214000
14145,NWAmes,7,7,1984,1,1,2,0,8,0,2,0,5,2006,202500
12400,NAmes,6,7,1958,1,1,1,0,6,0,1,0,6,2009,155000
14191,Timber,8,5,2002,1,1,2,1,9,0,2,0,4,2010,202900
8400,SawyerW,4,4,1950,0,1,1,0,4,0,1,0,9,2009,82000
8544,NAmes,3,4,1949,0,0,2,0,6,0,2,0,5,2006,87500
8849,NridgHt,9,5,2005,1,1,2,0,6,1,2,0,7,2008,266000
2592,MeadowV,5,3,1976,0,1,1,1,4,0,1,0,4,2010,85000
6435,BrkSide,6,5,1939,0,1,1,0,6,1,1,0,10,2006,140200
12772,NAmes,6,8,1960,1,1,1,0,5,0,1,0,4,2007,151500
17600,NAmes,6,5,1960,0,1,2,0,6,2,2,0,12,2009,157500
2448,NridgHt,7,5,2003,1,1,2,1,6,0,2,0,10,2008,154000
20431,NridgHt,9,5,2005,1,1,2,1,10,2,3,0,4,2006,437154
7820,NridgHt,9,5,2007,1,1,2,0,6,1,2,0,12,2007,318061
5271,ClearCr,7,5,1986,1,1,1,1,6,1,2,0,12,2006,190000
9084,Edwards,5,6,1941,0,0,1,0,5,0,1,0,3,2008,95000
8520,OldTown,6,8,1928,1,1,1,0,5,0,2,0,5,2010,105900
8400,SWISU,6,5,1940,1,1,1,0,6,2,1,0,6,2006,140000
11249,CollgCr,6,5,1995,1,1,2,0,6,0,2,0,8,2007,177500
9248,Gilbert,6,6,1992,1,1,2,0,6,0,2,0,7,2009,173000
4224,MeadowV,5,5,1976,0,1,1,1,6,1,2,0,8,2007,134000
6930,ClearCr,5,4,1958,0,1,1,0,6,0,1,0,7,2006,130000
12011,NoRidge,8,5,1998,1,1,2,1,7,1,2,0,6,2006,280000
7540,Mitchel,6,6,1978,0,1,1,0,5,1,2,0,6,2007,156000
9144,BrkSide,5,5,1940,1,1,1,0,8,0,1,0,7,2008,145000
7301,Edwards,7,5,2003,1,1,3,0,7,1,2,0,7,2009,198500
1680,BrDale,6,8,1972,1,1,1,1,5,0,1,0,5,2009,118000
18800,NWAmes,6,5,1976,0,1,2,1,6,1,2,0,7,2006,190000
10690,IDOTRR,5,7,1920,1,1,1,0,6,0,1,0,7,2009,147000
9500,NAmes,6,5,1963,0,1,1,1,6,2,2,0,7,2009,159000
9150,NAmes,6,5,1962,0,1,1,0,6,1,1,0,12,2008,165000
7800,NAmes,5,6,1954,0,1,1,0,7,1,1,0,3,2010,132000
9830,NAmes,5,7,1959,1,1,1,0,7,1,2,0,3,2010,162000
8121,Gilbert,6,5,2000,1,1,2,1,7,1,2,0,1,2006,172400
17120,ClearCr,4,4,1959,0,1,2,0,7,1,2,0,7,2008,134432
7175,SawyerW,6,5,1984,1,1,1,0,4,0,1,0,2,2010,125000
10634,NAmes,5,6,1953,0,1,1,0,5,0,1,0,11,2009,123000
8200,CollgCr,7,5,2003,1,1,2,1,8,1,2,0,7,2007,219500
10020,Edwards,1,1,1922,0,0,0,1,4,0,0,0,3,2009,61000
8846,CollgCr,5,5,1996,1,1,1,0,5,0,2,0,7,2006,148000
11143,Somerst,8,5,2004,1,1,3,0,8,1,2,0,12,2007,340000
11394,StoneBr,9,2,2010,1,1,1,1,8,1,3,0,6,2010,394432
8123,Gilbert,6,5,2000,1,1,2,1,7,1,2,0,6,2009,179000
5000,SWISU,5,6,1924,0,1,2,0,6,1,1,0,5,2010,127000
7200,Somerst,7,5,2006,1,1,2,0,5,1,2,0,8,2006,187750
9245,CollgCr,7,5,2006,1,1,2,1,8,0,2,0,4,2007,213500
9000,SawyerW,6,3,1928,0,0,1,0,5,0,2,0,10,2009,76000
53107,ClearCr,6,5,1992,1,1,2,1,9,2,2,0,6,2007,240000
3182,Blmngtn,8,5,2004,1,1,2,0,6,1,2,0,4,2010,192000
8410,Edwards,5,3,1910,1,1,1,0,8,0,0,0,5,2006,81000
7200,Edwards,6,6,1976,0,1,1,0,6,1,1,0,10,2009,125000
9382,CollgCr,7,5,1999,1,1,2,0,6,0,2,0,7,2008,191000
12474,NridgHt,10,5,2007,1,1,2,1,9,1,3,0,8,2008,426000
8405,Edwards,5,8,1900,0,1,1,0,7,0,1,0,4,2008,119000
12209,Mitchel,6,5,2001,1,1,2,1,7,1,2,0,6,2009,215000
8339,NAmes,5,7,1959,0,1,1,0,5,0,1,0,7,2007,106500
7446,BrkSide,4,5,1941,0,1,1,0,4,2,0,0,4,2006,100000
10134,OldTown,5,6,1940,0,1,1,0,5,0,1,0,7,2007,109000
9571,Edwards,5,6,1956,0,1,1,0,6,0,1,0,6,2010,129000
7200,CollgCr,5,5,1972,0,1,1,0,6,0,2,0,9,2009,123000
7590,NAmes,5,5,1962,0,1,2,0,8,1,1,0,7,2007,169500
8967,IDOTRR,5,2,1920,0,1,1,0,6,0,1,0,11,2007,67000
8125,Somerst,7,5,2006,1,1,2,0,7,0,2,0,10,2009,241000
14963,Veenker,8,5,1996,1,1,1,1,4,2,2,0,12,2008,245500
8767,CollgCr,7,5,2005,1,1,2,0,6,1,2,0,7,2006,164990
10200,Sawyer,5,8,1940,1,1,1,0,4,0,1,0,8,2008,108000
12090,NoRidge,8,5,1998,1,1,2,1,10,1,2,0,7,2006,258000
10364,Gilbert,6,5,1995,1,1,2,1,7,1,2,0,5,2007,168000
9991,Sawyer,4,4,1976,1,1,2,0,8,1,2,0,6,2009,150000
10480,SWISU,6,5,1936,0,1,1,0,6,0,1,0,3,2008,115000
15576,Crawfor,6,7,1915,0,1,2,0,8,0,1,0,3,2008,177000
14154,NridgHt,7,5,2006,1,1,2,1,9,1,3,0,8,2007,280000
10800,Somerst,8,5,2007,1,1,2,1,8,1,3,0,4,2008,339750
9571,Edwards,5,3,1958,0,1,1,0,5,0,1,0,6,2009,60000
34650,Gilbert,5,5,1955,0,0,1,0,5,0,2,0,1,2006,145000
4403,Somerst,7,5,2009,1,1,2,1,7,1,2,0,6,2010,222000
8960,OldTown,5,6,1927,0,1,1,0,5,1,2,0,3,2010,115000
11228,SawyerW,7,5,1993,1,1,2,1,9,1,3,0,12,2008,228000
8899,Gilbert,7,5,2007,1,1,2,0,6,0,2,0,8,2007,181134
7844,Sawyer,6,7,1978,0,1,1,1,6,1,2,0,3,2006,149500
22420,Crawfor,6,6,1918,0,0,2,1,10,1,3,0,11,2007,239000
8160,Edwards,5,6,1940,0,0,1,1,7,0,1,0,4,2007,126000
8450,NAmes,5,6,1968,0,1,1,0,6,1,1,0,7,2010,142000
7060,Mitchel,7,5,1997,1,1,2,0,8,0,4,0,11,2008,206300
16635,NWAmes,6,7,1977,1,1,2,0,8,1,2,0,6,2009,215000
21750,Mitchel,5,5,1954,0,1,1,0,4,0,2,0,2,2008,113000
9200,NoRidge,8,5,1998,1,1,2,1,8,1,3,0,6,2008,315000
9000,NAmes,6,5,1956,0,1,1,0,6,1,1,0,5,2008,139000
3378,OldTown,7,8,1946,1,1,1,1,6,2,1,0,9,2009,135000
12800,SawyerW,7,5,1989,1,1,2,0,5,1,2,0,8,2009,275000
8593,NAmes,4,6,1957,0,1,1,0,5,0,1,0,7,2008,109008
6762,CollgCr,7,5,2007,1,1,2,0,6,0,2,0,9,2007,195400
11457,Timber,6,5,1988,1,1,2,0,6,1,2,0,3,2009,175000
1680,BrDale,6,5,1971,0,1,1,1,4,0,1,0,7,2008,85400
5586,OldTown,6,7,1920,1,1,1,0,7,0,0,0,9,2008,79900
1920,BrDale,5,5,1971,0,1,1,1,6,0,2,0,8,2007,122500
10839,Gilbert,6,5,1997,1,1,2,1,7,1,2,0,7,2008,181000
1890,MeadowV,4,7,1972,0,1,1,0,3,0,0,0,6,2008,81000
10667,CollgCr,7,6,1996,1,1,2,1,6,1,2,0,4,2009,212000
4400,OldTown,6,8,1920,0,1,1,0,6,0,2,0,10,2006,116000
6000,BrkSide,6,7,1926,1,1,1,0,4,0,1,0,1,2009,119000
4280,Crawfor,5,6,1913,1,0,1,0,4,1,1,0,3,2007,90350
12354,Edwards,6,8,1920,1,1,1,0,7,0,2,0,8,2009,110000
15431,NridgHt,10,5,2008,1,1,2,0,10,2,3,0,4,2009,555000
12108,Edwards,4,4,1955,0,0,2,0,8,0,0,0,9,2008,118000
6240,BrkSide,5,7,1930,1,1,2,0,8,1,2,0,6,2008,162900
3922,Blmngtn,7,5,2006,1,1,2,0,6,1,3,0,6,2007,172500
8750,CollgCr,7,5,1994,1,1,2,1,8,1,2,0,7,2008,210000
9855,Edwards,6,5,1956,0,1,1,0,7,1,2,0,11,2009,127500
16492,NAmes,6,6,1966,1,1,2,1,6,1,2,0,6,2010,190000
11214,Gilbert,7,5,1998,1,1,2,1,10,1,2,0,7,2006,199900
8600,IDOTRR,6,6,1937,0,1,2,0,7,1,1,0,6,2006,119500
6000,OldTown,3,7,1948,1,1,1,1,6,0,1,0,6,2007,120000
5684,OldTown,6,8,1930,1,1,1,0,5,0,1,0,6,2006,110000
70761,ClearCr,7,5,1975,0,1,2,0,5,2,2,0,12,2006,280000
9303,Timber,6,5,1996,1,1,2,1,7,0,2,0,7,2007,204000
9000,Somerst,8,5,2008,1,1,2,1,6,0,2,0,6,2009,210000
9297,Mitchel,5,5,1976,0,1,2,0,8,0,2,0,7,2006,188000
9600,NWAmes,7,6,1973,0,1,1,1,6,1,2,0,9,2007,175500
4571,OldTown,5,5,1916,0,0,1,0,7,0,3,0,5,2008,98000
53227,ClearCr,4,6,1954,1,1,1,0,6,2,2,0,3,2008,256000
5100,OldTown,8,7,1925,1,1,1,0,7,1,1,0,6,2008,161000
7015,BrkSide,5,4,1950,0,1,1,0,5,1,1,0,7,2009,110000
8004,Somerst,8,5,2009,1,1,2,1,8,0,2,0,12,2009,263435
7200,SWISU,7,9,1936,1,1,1,0,6,0,2,0,4,2009,155000
8281,Sawyer,5,5,1965,0,1,1,0,5,1,1,0,12,2009,62383
11988,Crawfor,6,7,1934,1,1,1,1,6,1,1,0,8,2008,188700
8430,CollgCr,5,5,1978,0,1,2,0,5,0,0,0,8,2009,124000
3072,Blmngtn,7,5,2004,1,1,2,0,6,1,2,0,5,2006,178740
10628,NAmes,7,5,1970,0,1,1,0,5,1,2,0,4,2007,167000
9480,NAmes,5,7,1942,1,1,1,1,7,2,1,0,6,2007,146500
11428,NridgHt,8,5,2006,1,1,2,0,7,1,3,0,5,2007,250000
9291,SawyerW,6,5,1993,1,1,2,1,7,0,2,0,6,2008,187000
6820,StoneBr,8,5,1985,1,1,1,1,4,0,2,0,6,2010,212000
11952,NWAmes,7,6,1977,0,1,2,1,8,1,2,0,11,2007,190000
3675,Edwards,6,5,2005,1,1,1,0,5,0,2,0,6,2008,148000
14977,NridgHt,8,5,2006,1,1,2,0,7,1,3,0,7,2007,440000
5330,StoneBr,8,5,2000,1,1,2,0,6,0,2,0,8,2007,251000
8480,Sawyer,5,6,1963,0,1,1,0,5,0,2,0,7,2007,132500
13125,CollgCr,6,5,1997,1,1,2,0,7,1,2,0,4,2008,208900
13693,NridgHt,9,5,2006,1,1,2,1,9,1,3,0,3,2007,380000
10637,CollgCr,8,5,2007,1,1,2,0,7,1,3,0,9,2009,297000
5925,OldTown,4,7,1937,1,1,1,0,7,0,2,0,3,2007,89471
16033,NridgHt,9,5,2004,1,1,2,0,8,1,3,0,3,2006,326000
11846,NridgHt,9,5,2003,1,1,2,0,6,1,3,0,8,2006,374000
2500,OldTown,7,8,1915,1,1,1,1,7,1,1,0,6,2009,155000
4500,Mitchel,6,5,1998,1,1,2,0,5,0,2,0,5,2006,164000
7758,Sawyer,5,7,1962,1,1,1,0,6,0,1,0,3,2007,132500
9600,NAmes,5,7,1950,1,1,1,0,5,1,1,0,7,2009,147000
10289,NAmes,5,7,1965,0,1,1,1,6,0,2,0,6,2007,156000
12243,NWAmes,5,6,1971,0,1,2,0,7,1,2,0,2,2007,175000
10800,OldTown,5,4,1900,0,0,2,0,10,1,2,0,5,2006,160000
1526,MeadowV,4,8,1970,1,1,1,0,3,0,1,0,5,2009,86000
2665,MeadowV,5,6,1976,0,1,1,1,4,1,1,0,6,2008,115000
9490,NAmes,6,7,1941,0,1,1,0,5,2,1,0,8,2006,133000
15578,Gilbert,6,5,2006,1,1,2,1,8,0,2,0,5,2006,172785
7931,NAmes,5,6,1960,0,1,1,1,6,1,1,0,6,2008,155000
5784,OldTown,5,8,1938,1,1,1,0,4,0,1,0,12,2009,91300
7879,IDOTRR,4,5,1920,0,0,1,0,4,0,0,0,11,2009,34900
12692,NoRidge,8,5,1992,1,1,3,0,10,1,2,0,5,2007,430000
9120,BrkSide,7,6,1925,0,1,2,0,8,0,1,0,6,2008,184000
7800,Sawyer,5,7,1967,1,1,1,0,5,0,1,0,6,2009,130000
7535,NAmes,5,7,1958,1,1,1,0,5,0,1,0,6,2007,120000
1890,BrDale,6,5,1973,0,1,1,1,7,0,1,0,5,2007,113000
9803,Somerst,7,5,2005,1,1,2,1,7,0,2,0,2,2008,226700
9170,Edwards,5,7,1965,0,1,1,0,6,0,2,0,4,2007,140000
15602,Crawfor,7,8,1959,1,1,2,0,6,2,2,0,3,2010,289000
2308,NPkVill,6,5,1974,0,1,2,1,6,1,2,0,6,2009,147000
7596,OldTown,5,5,1952,0,1,2,0,10,0,2,0,7,2009,124500
9554,SawyerW,8,5,1993,1,1,2,1,8,1,2,0,9,2006,215000
7862,Somerst,6,5,2009,1,1,2,0,4,0,2,0,9,2009,208300
9600,OldTown,7,9,1928,1,1,2,0,7,1,2,0,10,2008,161000
9600,NAmes,5,6,1959,0,1,1,0,6,0,1,0,7,2009,124500
14559,NAmes,5,7,1951,1,1,1,0,6,2,1,0,6,2009,164900
6792,NridgHt,7,5,2005,1,1,2,0,6,1,2,0,3,2006,202665
9100,NAmes,5,5,1958,0,1,1,0,5,0,2,0,7,2006,129900
9187,Mitchel,6,5,1983,1,1,1,1,5,0,2,0,6,2007,134000
10594,Crawfor,5,5,1926,0,0,1,0,5,0,1,0,6,2007,96500
12220,NridgHt,10,5,2009,1,1,2,1,9,1,3,0,9,2009,402861
10448,NWAmes,6,6,1972,0,1,2,1,7,1,2,0,8,2009,158000
10208,NoRidge,7,5,1996,1,1,2,1,7,1,3,0,7,2009,265000
9531,CollgCr,6,5,1998,1,1,2,1,7,0,2,0,5,2007,211000
10918,Crawfor,7,9,1926,1,1,1,1,9,2,1,0,6,2009,234000
10800,OldTown,4,7,1900,1,0,2,0,7,0,0,0,8,2008,106250
11988,NAmes,6,6,1957,0,1,1,1,6,2,1,0,5,2007,150000
5000,BrkSide,6,7,1947,0,1,2,0,7,2,2,0,10,2006,159000
40094,Edwards,10,5,2007,1,1,3,1,11,1,3,0,10,2007,184750
11787,NoRidge,7,5,1996,1,1,2,1,8,1,3,0,8,2007,315750
7500,Somerst,7,5,2005,1,1,2,0,6,1,2,0,4,2006,176000
13300,NAmes,5,7,1956,1,1,1,0,4,0,1,0,6,2007,132000
14948,NridgHt,9,5,2008,1,1,2,1,11,1,3,0,11,2008,446261
9098,Edwards,4,7,1920,1,1,1,0,5,0,0,0,7,2007,86000
32668,Crawfor,6,3,1957,0,1,3,0,9,2,2,0,3,2007,200624
10200,Timber,6,5,1988,1,1,2,0,5,1,2,0,8,2008,175000
6155,BrkSide,6,8,1920,1,1,2,0,6,0,2,0,6,2008,128000
7200,NAmes,5,7,1955,1,1,1,0,5,1,1,0,4,2010,107500
5000,BrkSide,1,3,1946,0,0,1,0,2,0,0,0,1,2007,39300
9056,Gilbert,8,5,2004,1,1,2,1,6,1,2,0,10,2006,178000
7000,Edwards,5,7,1910,1,1,1,0,5,0,0,0,1,2008,107500
8924,CollgCr,7,5,1998,1,1,2,1,8,0,2,0,7,2008,188000
12735,NAmes,4,5,1972,0,1,1,0,5,0,2,0,4,2008,111250
11553,Sawyer,5,5,1968,0,1,1,1,7,1,1,0,7,2006,158000
11423,CollgCr,8,5,2001,1,1,2,0,6,1,2,0,5,2010,272000
14601,Timber,9,5,2006,1,1,2,0,8,1,3,0,3,2009,315000
11000,NoRidge,8,5,2000,1,1,2,1,8,1,3,0,6,2007,248000
10140,NWAmes,7,5,1998,1,1,2,0,7,1,2,0,6,2009,213250
4058,NAmes,7,5,1998,1,1,1,0,4,0,1,0,6,2007,133000
17104,Gilbert,7,5,2006,1,1,2,1,7,1,2,0,9,2006,179665
13837,NWAmes,7,5,1988,1,1,2,1,9,0,3,0,2,2006,229000
8737,BrkSide,6,7,1923,0,1,1,1,6,1,2,0,5,2007,210000
7244,Mitchel,5,7,1970,0,1,1,0,5,0,2,0,4,2007,129500
8235,OldTown,5,7,1955,1,1,1,0,4,0,2,0,6,2008,125000
9375,Somerst,7,5,2003,1,1,2,1,8,1,2,0,11,2009,263000
4043,NPkVill,6,6,1977,0,1,2,0,4,0,2,0,10,2008,140000
6000,OldTown,5,6,1957,0,1,1,0,5,0,1,0,6,2008,112500
11146,NridgHt,8,5,2006,1,1,2,0,7,1,3,0,7,2009,255500
8777,Edwards,4,5,1949,1,1,2,0,5,0,2,0,5,2009,108000
10625,NridgHt,7,5,2003,1,1,2,1,8,1,3,0,8,2008,284000
6380,BrkSide,5,6,1922,0,1,1,0,5,1,1,0,8,2006,113000
14850,NAmes,5,5,1957,0,1,1,0,6,1,1,0,5,2006,141000
11040,IDOTRR,4,6,1920,0,1,1,1,7,0,1,0,9,2006,108000
21872,Gilbert,7,5,1996,1,1,2,1,6,1,2,0,8,2008,175000
3196,Blmngtn,7,5,2003,1,1,2,0,7,1,2,0,10,2006,234000
11341,Sawyer,5,6,1957,1,1,1,1,5,1,2,0,5,2010,121500
10010,Mitchel,5,5,1974,0,1,1,0,6,1,2,0,4,2006,170000
13907,Edwards,5,6,1940,0,1,1,0,6,1,0,0,7,2008,108000
21780,Edwards,6,7,1918,0,1,2,0,8,1,2,0,7,2008,185000
13346,NoRidge,7,5,1992,1,1,2,1,9,1,2,0,7,2006,268000
6858,SWISU,6,4,1915,0,0,1,1,6,0,1,0,5,2010,128000
11198,StoneBr,9,5,2005,1,1,2,1,11,1,3,0,6,2008,325000
10171,NridgHt,7,5,2004,1,1,2,0,7,0,2,0,3,2010,214000
12327,SawyerW,8,8,1983,1,1,1,1,5,1,2,0,9,2009,316600
7032,NAmes,5,5,1979,0,1,1,0,4,2,2,0,12,2006,135960
13101,NAmes,5,5,1965,0,1,2,0,10,0,2,0,11,2008,142600
7332,NAmes,6,6,1959,0,1,1,0,4,0,1,0,10,2006,120000
13159,Timber,7,5,2009,1,1,2,1,6,0,2,0,7,2009,224500
9967,Gilbert,7,5,2000,1,1,2,1,8,1,2,0,12,2007,170000
10500,NAmes,5,7,1971,1,1,1,0,5,0,1,0,12,2007,139000
8480,NAmes,5,5,1947,0,1,1,0,6,0,1,0,10,2008,118500
6292,SWISU,7,7,1928,0,1,2,0,6,1,1,0,8,2009,145000
11777,Sawyer,5,6,1966,0,1,1,0,6,2,2,0,5,2006,164500
3604,Somerst,7,5,2007,1,1,2,0,5,0,2,0,2,2008,146000
12150,OldTown,5,5,1954,0,0,2,0,7,0,1,0,11,2008,131500
14585,NAmes,6,6,1960,1,1,1,0,7,2,2,0,6,2007,181900
12704,NridgHt,8,5,2008,1,1,2,1,8,1,3,0,8,2009,253293
