LotArea,Neighborhood,OverallQual,OverallCond,YearBuilt,YearRemodAdd,CentralAir,FullBath,HalfBath,TotRmsAbvGrd,Fireplaces,GarageCars,PoolQC,MoSold,YrSold,SalePrice
11841,Edwards,6,5,1990,1,1,1,0,5,0,0,0,5,2007,118500
13500,OldTown,10,9,1893,1,1,3,1,9,1,2,0,7,2008,325000
6120,BrkSide,4,7,1935,1,1,1,0,6,0,1,0,7,2009,133000
11443,Timber,8,5,2005,1,1,2,0,7,2,3,0,3,2006,369900
10267,BrkSide,6,7,1918,1,1,1,0,5,0,1,0,5,2008,130000
8740,Sawyer,5,6,1982,1,1,1,0,4,0,2,0,7,2009,137000
25095,ClearCr,5,8,1968,1,1,1,0,5,2,1,0,6,2009,143000
9100,BrkSide,5,6,1930,0,1,1,0,4,0,1,0,8,2008,79500
8320,CollgCr,7,5,2004,1,1,2,1,6,0,2,0,9,2008,185900
13478,NridgHt,10,5,2008,1,1,2,1,10,1,3,0,6,2009,451950
6600,Mitchel,5,8,1982,1,1,1,0,4,0,2,0,6,2008,138000
4435,CollgCr,6,5,2003,1,1,1,0,4,0,2,0,5,2009,140000
7990,CollgCr,5,6,1975,0,1,1,0,5,0,1,0,4,2008,110000
11302,StoneBr,8,5,2005,1,1,2,0,7,1,3,0,8,2006,319000
3600,OldTown,6,7,1910,1,0,1,0,7,0,1,0,10,2006,114504
3922,Blmngtn,7,5,2006,1,1,0,2,7,1,3,0,2,2007,194201
12984,Crawfor,5,6,1977,0,1,2,0,7,1,2,0,3,2006,217500
1950,Blueste,6,6,1980,0,1,2,1,6,1,2,0,7,2008,151000
10927,NridgHt,8,5,2005,1,1,2,1,8,1,2,0,6,2006,275000
9000,IDOTRR,6,6,1937,0,1,1,1,6,1,1,0,12,2007,141000
10041,SawyerW,8,5,1992,1,1,2,1,8,1,2,0,2,2006,220000
3182,Somerst,7,5,2004,1,1,2,1,4,0,2,0,6,2010,151000
12803,CollgCr,7,5,2002,1,1,2,0,6,1,2,0,9,2008,221000
13600,NAmes,7,6,1965,1,1,2,1,7,3,2,0,10,2009,205000
12464,CollgCr,5,5,1996,1,1,1,0,6,0,2,0,11,2009,152000
7800,Edwards,5,8,1948,1,1,3,0,8,0,1,0,8,2006,225000
12168,Crawfor,8,6,1934,1,1,2,1,10,2,2,0,9,2007,359100
7943,Sawyer,4,5,1961,0,1,1,0,5,0,1,0,4,2007,118500
11050,CollgCr,9,5,2000,1,1,2,1,8,2,3,0,5,2009,313000
10395,NWAmes,6,6,1978,0,1,2,0,6,1,2,0,7,2007,148000
11885,CollgCr,8,5,2001,1,1,2,1,7,1,2,0,11,2009,261500
8402,Mitchel,5,5,2007,1,1,1,0,6,0,0,0,12,2007,147000
1491,MeadowV,4,6,1972,0,1,1,0,3,0,0,0,5,2010,75500
8800,NAmes,6,7,1963,0,1,1,0,6,0,2,0,5,2010,137500
7861,Gilbert,6,5,2002,1,1,2,1,7,1,2,0,6,2006,183200
7227,NAmes,6,6,1954,0,1,1,0,4,0,2,0,6,2008,105500
11694,NridgHt,9,5,2007,1,1,2,0,9,1,3,0,7,2007,314813
12244,Timber,8,5,2003,1,1,2,1,10,2,3,0,8,2008,305000
8248,Edwards,3,3,1914,0,0,1,0,5,0,0,0,9,2008,67000
10800,NWAmes,6,7,1974,1,1,2,1,9,1,2,0,6,2008,240000
7064,Sawyer,5,6,1977,0,1,1,0,6,0,2,0,7,2009,135000
2117,Somerst,6,5,2000,1,1,2,1,4,1,2,0,6,2007,168500
10400,NWAmes,6,5,1972,0,1,1,2,8,1,2,0,11,2006,165150
10000,NAmes,6,6,1962,0,1,1,1,5,0,2,0,2,2010,160000
12342,NAmes,5,5,1960,0,1,1,0,6,1,1,0,8,2007,139900
9600,NAmes,6,6,1955,0,1,1,0,7,2,1,0,3,2010,153000
11606,NAmes,5,5,1969,0,1,1,2,9,2,2,0,9,2007,135000
9020,NAmes,6,5,1964,0,1,1,1,6,0,2,0,6,2008,168500
9000,OldTown,5,6,1880,1,1,1,0,8,0,1,0,6,2006,124000
4590,NridgHt,8,5,2006,1,1,2,0,6,1,2,0,8,2007,209500
11900,NWAmes,7,5,1977,0,1,2,0,6,1,2,0,4,2009,82500
9250,NAmes,5,7,1954,1,1,1,0,6,0,1,0,7,2007,139400
6979,OldTown,6,5,1980,0,1,0,0,4,0,2,0,6,2010,144000
10896,SWISU,6,7,1914,1,1,2,0,14,0,0,0,3,2007,200000
6120,BrkSide,2,3,1936,0,0,1,0,4,1,0,0,1,2009,60000
6000,OldTown,5,4,1954,0,1,2,0,7,0,1,0,11,2009,93000
8777,Edwards,5,7,1910,0,1,1,0,4,0,0,0,5,2008,85000
3982,Blmngtn,8,5,2006,1,1,2,0,7,1,3,0,10,2006,264561
12677,NridgHt,8,5,2003,1,1,1,1,6,1,2,0,4,2008,274000
7050,Somerst,7,5,2001,1,1,2,1,7,1,2,0,5,2007,226000
13860,NAmes,8,7,1972,1,1,2,1,9,3,2,0,7,2009,345000
10793,NWAmes,5,5,1969,0,1,2,1,7,0,2,0,4,2007,152000
9187,Somerst,9,5,2009,1,1,2,1,7,1,3,0,10,2009,370878
10530,NAmes,6,5,1971,0,1,1,1,5,0,2,0,3,2007,143250
7200,NAmes,5,5,1950,0,1,1,0,7,0,2,0,7,2008,98300
10452,Edwards,6,5,1953,0,1,1,0,5,2,2,0,6,2008,155000
7700,NAmes,6,5,1966,0,1,1,1,7,1,2,0,6,2010,155000
1936,MeadowV,4,6,1970,0,1,1,0,3,0,0,0,12,2007,84500
8125,Somerst,7,6,2007,1,1,2,1,7,0,2,0,5,2008,205950
9084,Edwards,4,5,1940,0,1,1,0,7,1,1,0,10,2009,108000
8750,CollgCr,7,5,1996,1,1,2,1,7,1,2,0,7,2009,191000
10320,IDOTRR,6,7,1906,1,1,1,0,7,0,1,0,6,2008,135000
10437,NoRidge,8,6,1995,1,1,2,1,7,1,3,0,8,2008,350000
1680,BrDale,6,5,1971,0,1,1,1,6,0,1,0,3,2010,88000
10007,NAmes,5,7,1959,1,1,1,1,5,0,1,0,8,2008,145500
7200,Crawfor,7,6,1931,1,1,1,1,6,1,1,0,2,2008,149000
17503,NAmes,6,5,1948,0,1,1,0,6,1,1,0,1,2010,97500
9937,Edwards,5,7,1964,1,1,1,0,7,0,2,0,3,2009,167000
12384,NWAmes,7,7,1976,0,1,2,1,7,1,2,0,11,2007,197900
46589,NoRidge,8,7,1994,1,1,2,1,8,1,3,0,7,2009,402000
13560,NAmes,6,3,1968,0,1,1,0,5,2,2,0,7,2009,110000
10012,Edwards,4,5,1972,0,1,2,0,6,0,2,0,4,2008,137500
20896,Somerst,8,5,2005,1,1,1,1,8,1,3,0,1,2006,423000
11194,Gilbert,8,5,2000,1,1,2,1,7,1,2,0,11,2006,230500
18450,NAmes,6,5,1965,0,1,2,1,7,1,2,0,8,2007,129000
8125,SawyerW,6,5,1994,1,1,2,0,7,1,2,0,10,2008,193500
14175,Sawyer,5,6,1956,1,1,1,1,6,1,2,0,11,2006,168000
11600,Crawfor,4,5,1922,0,1,1,0,5,1,1,0,7,2006,137500
8633,CollgCr,6,5,2005,1,1,2,1,7,0,2,0,2,2009,173500
6629,Edwards,6,6,1925,0,0,2,0,6,0,1,0,7,2009,103600
11250,Veenker,6,6,1977,0,1,1,1,6,1,2,0,6,2006,165000
14442,Crawfor,6,7,1957,1,1,2,0,7,2,2,0,6,2007,257500
9200,NAmes,6,6,1965,0,1,1,0,5,1,1,0,7,2008,140000
2289,NPkVill,6,6,1978,0,1,2,1,7,1,2,0,4,2009,148500
9600,OldTown,4,2,1900,0,0,2,0,8,0,3,0,5,2006,87000
9022,OldTown,5,8,1924,1,1,1,0,5,0,1,0,5,2009,109500
11844,StoneBr,8,5,2008,1,1,2,1,7,1,3,0,7,2009,372500
9945,Sawyer,5,5,1961,0,1,1,0,5,0,2,0,10,2007,128500
8012,SawyerW,6,5,1980,0,1,2,0,5,1,1,0,5,2010,143000
4500,SWISU,5,5,1932,1,1,1,0,6,0,1,0,7,2009,159434
2887,ClearCr,6,5,1996,1,1,1,0,6,1,2,0,11,2008,173000
11248,CollgCr,9,5,2002,1,1,2,0,7,1,3,0,7,2007,285000
16770,NoRidge,7,5,1998,1,1,2,1,7,0,2,0,6,2010,221000
5062,StoneBr,7,5,1984,1,1,2,0,6,1,2,0,9,2007,207500
10207,Somerst,7,6,2007,1,1,3,0,7,0,2,0,8,2007,227875
5105,Somerst,7,5,2004,1,1,2,1,4,0,2,0,3,2007,148800
8089,StoneBr,8,6,2007,1,1,2,0,7,1,2,0,10,2007,392000
7577,NridgHt,6,5,2005,1,1,2,0,6,1,2,0,6,2007,194700
4426,CollgCr,6,5,2004,1,1,1,0,3,1,2,0,5,2008,141000
21535,NoRidge,10,6,1994,1,1,3,1,10,2,3,0,1,2007,755000
26178,Timber,7,5,1989,1,1,2,1,9,2,2,0,4,2006,335000
5400,OldTown,5,6,1921,0,1,1,0,4,0,1,0,12,2006,108480
6120,BrkSide,5,6,1936,0,1,1,1,5,0,2,0,4,2009,141500
13811,Timber,6,6,1987,1,1,2,0,5,1,2,0,7,2006,176000
6000,BrkSide,5,7,1921,0,1,1,0,4,0,1,0,6,2006,89000
6420,Edwards,5,7,1952,0,1,1,0,6,0,1,0,9,2006,123500
8450,Sawyer,5,8,1965,1,1,1,0,5,1,1,0,4,2010,138500
4282,Somerst,7,5,2004,1,1,2,0,5,0,2,0,7,2008,196000
14331,Timber,8,5,2002,1,1,2,0,7,1,3,0,5,2006,312500
9600,NWAmes,7,5,1969,0,1,1,1,6,0,2,0,7,2006,140000
12438,StoneBr,8,5,2006,1,1,2,1,10,1,3,0,7,2006,361919
7630,OldTown,5,9,1900,1,1,2,0,8,1,2,0,5,2010,140000
8400,CollgCr,7,5,2004,1,1,2,0,7,0,2,0,5,2010,213000
5600,IDOTRR,4,5,1930,0,0,2,0,7,0,0,0,7,2010,55000
6240,NridgHt,8,5,2006,1,1,2,0,6,1,2,0,12,2009,254000
9018,Gilbert,7,5,2007,1,1,2,1,8,1,2,0,7,2007,179540
7162,Sawyer,5,7,1966,0,1,1,0,6,0,1,0,12,2008,109900
4130,BrkSide,3,6,1935,1,1,1,0,5,0,0,0,7,2008,52000
8712,IDOTRR,4,7,1900,0,1,1,0,7,0,1,0,1,2010,102776
4671,StoneBr,8,5,1988,1,1,2,0,5,1,2,0,10,2008,189000
9873,BrkSide,4,5,1970,0,0,1,0,6,0,2,0,5,2006,129000
13517,Sawyer,6,8,1976,1,1,2,1,6,0,2,0,3,2010,130500
10140,NWAmes,6,5,1974,0,1,2,0,7,1,2,0,8,2009,165000
10800,OldTown,7,8,1890,1,1,1,1,8,0,2,0,7,2007,159500
10000,NWAmes,5,6,1973,1,1,1,1,5,1,2,0,11,2008,157000
10542,NoRidge,7,5,1993,1,1,2,1,9,1,3,0,8,2008,341000
9920,CollgCr,5,6,1969,0,1,1,1,5,1,1,0,5,2006,128500
6563,StoneBr,8,5,1985,1,1,2,0,5,1,2,0,12,2006,275000
4426,CollgCr,6,5,2004,1,1,1,0,3,0,2,0,5,2010,143000
8120,NAmes,4,7,1970,0,1,1,0,5,0,2,0,7,2009,124500
8172,Edwards,4,6,1954,0,1,2,0,7,0,1,0,5,2008,135000
13286,Edwards,9,5,2007,1,1,2,0,8,1,3,0,2,2009,320000
6960,NAmes,4,6,1970,0,1,1,0,5,0,2,0,11,2009,120500
21695,Crawfor,6,9,1988,1,1,2,0,5,1,2,0,12,2009,222000
7314,CollgCr,7,5,2007,1,1,2,0,6,0,2,0,2,2009,194500
11475,NAmes,5,5,1958,0,1,2,0,9,0,3,0,7,2009,110000
6240,IDOTRR,4,5,1925,0,1,1,0,5,0,2,0,1,2009,103000
5389,StoneBr,8,5,1995,1,1,2,0,5,1,2,0,3,2010,236500
9590,Timber,7,5,2003,1,1,2,0,6,1,2,0,5,2007,187500
11404,CollgCr,7,5,1998,1,1,2,1,8,1,2,0,7,2008,222500
10000,Sawyer,5,6,1961,1,1,1,0,6,1,1,0,3,2009,131400
8978,Sawyer,5,5,1968,0,1,1,0,6,0,1,0,5,2007,108000
10800,OldTown,7,7,1914,0,0,1,1,6,2,2,0,10,2006,163000
8544,NAmes,3,4,1950,0,0,2,0,6,0,2,0,7,2006,93500
10463,Gilbert,8,5,2005,1,1,2,1,8,1,3,0,6,2006,239900
10800,Edwards,5,5,1987,1,1,3,0,5,0,0,0,3,2009,179000
9313,CollgCr,7,5,2004,1,1,2,1,7,0,2,0,4,2009,190000
9600,OldTown,5,7,1910,1,1,2,0,7,0,2,0,5,2007,132000
6768,Sawyer,6,8,1961,1,1,1,0,5,0,1,0,5,2008,142000
8450,SawyerW,7,5,2000,1,1,2,0,6,0,2,0,12,2007,179000
12886,Sawyer,5,6,1963,1,1,2,0,6,1,2,0,10,2009,175000
5395,StoneBr,8,5,1993,1,1,2,0,5,1,2,0,10,2008,180000
8963,NWAmes,8,9,1976,1,1,3,1,11,2,2,0,7,2008,299800
8795,Gilbert,7,5,2000,1,1,2,1,8,1,2,0,4,2009,236000
11700,OldTown,7,7,1880,1,0,1,1,8,1,4,0,5,2009,265979
10593,NoRidge,7,5,1996,1,1,2,0,7,1,2,0,3,2010,260400
8405,Edwards,4,3,1945,0,0,2,0,9,0,1,0,4,2009,98000
8800,OldTown,4,7,1910,1,1,1,0,7,0,0,0,6,2010,96500
7750,Gilbert,7,5,2003,1,1,2,1,6,0,2,0,8,2007,162000
9236,CollgCr,6,5,1997,1,1,2,0,6,0,2,0,7,2006,217000
10240,NridgHt,8,5,2005,1,1,2,1,8,1,3,0,3,2006,275500
7930,NAmes,6,8,1969,1,1,1,0,5,0,2,0,7,2009,156000
3230,Somerst,6,5,1999,1,1,2,1,6,0,2,0,3,2009,172500
10769,CollgCr,8,5,2007,1,1,2,1,7,0,2,0,4,2009,212000
11616,Sawyer,6,5,1978,0,1,2,1,6,1,2,0,4,2010,158900
2280,Somerst,7,5,1999,1,1,2,1,6,0,2,0,8,2008,179400
12257,NoRidge,8,5,1995,1,1,2,1,9,1,3,0,11,2007,290000
9100,NAmes,6,6,1959,0,1,1,0,5,0,1,0,10,2009,127500
6911,BrkSide,5,5,1924,0,1,1,0,5,0,2,0,10,2009,100000
8640,Somerst,7,5,2009,1,1,2,1,7,0,2,0,6,2010,215200
9430,NoRidge,8,5,1999,1,1,2,1,8,1,3,0,7,2009,337000
9549,Veenker,8,5,1995,1,1,1,1,6,1,2,0,4,2006,270000
14587,Somerst,9,5,2008,1,1,2,0,6,1,2,0,8,2008,264132
10421,NWAmes,7,5,1988,1,1,2,1,7,1,2,0,3,2010,196500
12508,Mitchel,6,7,1940,1,1,2,0,7,0,1,0,7,2008,160000
9100,CollgCr,7,5,2004,1,1,2,0,8,1,2,0,10,2006,216837
53504,StoneBr,8,5,2003,1,1,3,1,12,1,3,0,6,2010,538000
7252,Sawyer,5,5,1982,1,1,1,0,5,0,2,0,4,2009,134900
8877,Edwards,4,5,1951,0,1,1,0,6,0,2,0,4,2006,102000
7819,Edwards,6,5,1976,0,1,1,0,6,1,2,0,3,2010,107000
10150,NAmes,5,5,1958,0,1,1,0,5,0,1,0,7,2007,114500
14226,NridgHt,8,5,2006,1,1,2,0,9,1,3,0,7,2007,395000
4500,Mitchel,6,5,1998,1,1,2,0,5,0,2,0,6,2009,162000
11210,CollgCr,7,5,2005,1,1,2,0,7,0,3,0,7,2006,221500
13350,Sawyer,5,5,1974,0,1,1,0,5,1,2,0,6,2006,142500
8400,SawyerW,5,5,1977,0,1,2,0,10,2,2,0,10,2007,144000
10530,Mitchel,6,5,1977,0,1,1,0,4,0,2,0,5,2006,135000
7875,Gilbert,7,5,1995,1,1,2,0,6,1,2,0,6,2007,176000
7153,SawyerW,6,5,1992,1,1,2,1,7,0,2,0,7,2006,175900
16285,CollgCr,7,5,2001,1,1,2,0,6,0,2,0,6,2009,187100
9101,Mitchel,5,6,1978,0,1,1,0,4,1,2,0,7,2009,165500
6300,OldTown,6,6,1914,1,1,2,0,9,1,0,0,6,2008,128000
9790,NWAmes,6,5,1967,0,1,2,0,7,1,2,0,9,2009,161500
10800,OldTown,5,6,1915,0,1,2,0,7,0,1,0,6,2010,139000
10142,SawyerW,7,5,2004,1,1,2,1,8,0,2,0,1,2010,233000
6000,OldTown,4,7,1954,1,1,1,0,4,0,1,0,8,2008,107900
12205,ClearCr,6,8,1966,1,1,2,1,9,0,2,0,7,2007,187500
3182,Blmngtn,7,5,2005,1,1,2,0,5,1,2,0,9,2009,160200
11333,Mitchel,6,5,1976,0,1,1,0,5,2,2,0,5,2007,146800
9920,NoRidge,7,5,1996,1,1,2,1,8,1,2,0,6,2007,269790
9158,Somerst,8,5,2007,1,1,2,0,7,0,2,0,6,2007,225000
10832,Gilbert,7,5,1994,1,1,2,1,7,1,2,0,10,2008,194500
8400,SawyerW,6,6,1980,1,1,2,1,7,1,2,0,4,2010,171000
8197,Sawyer,6,5,1977,0,1,1,1,7,1,2,0,4,2007,143500
7677,NAmes,5,5,1953,0,1,1,0,4,0,1,0,4,2008,110000
13518,NridgHt,9,5,2008,1,1,3,1,11,2,3,0,7,2009,485000
7200,SWISU,5,7,1937,0,1,1,1,7,2,1,0,6,2007,175000
12798,ClearCr,6,5,1997,1,1,2,1,8,0,2,0,5,2008,200000
4800,IDOTRR,4,7,1916,1,1,1,0,5,0,2,0,7,2007,109900
8199,CollgCr,7,5,2005,1,1,2,1,7,1,2,0,10,2008,189000
13891,NridgHt,9,5,2008,1,1,3,1,12,1,3,0,1,2009,582933
9000,NAmes,5,5,1954,0,1,1,0,5,0,1,0,6,2006,118000
12274,Somerst,7,5,2008,1,1,2,0,6,0,2,0,7,2008,227680
9750,NAmes,5,5,1967,0,1,2,0,6,0,1,0,10,2006,135500
21384,BrkSide,5,6,1923,1,1,1,1,6,1,2,0,5,2009,223500
13400,NAmes,5,5,1966,0,1,1,0,6,1,2,0,6,2006,159950
8100,OldTown,5,5,1898,0,0,2,0,11,0,2,0,11,2009,106000
10140,NWAmes,6,6,1974,1,1,1,1,5,1,2,1,1,2006,181000
4438,CollgCr,6,5,2004,1,1,1,0,4,1,2,0,6,2008,144500
8712,IDOTRR,5,5,1952,0,0,1,0,4,0,2,0,6,2010,55993
9750,NAmes,6,6,1958,0,1,1,1,7,0,1,0,4,2007,157900
8248,Edwards,5,7,1918,0,1,1,1,7,0,1,0,7,2006,116000
12137,CollgCr,7,5,1998,1,1,2,0,6,0,2,0,5,2010,224900
11425,NAmes,5,6,1954,0,1,1,0,4,1,1,0,7,2006,137000
13265,Mitchel,8,5,2002,1,1,2,0,7,2,3,0,7,2008,271000
8816,ClearCr,6,7,1971,0,1,1,0,6,0,2,0,6,2010,155000
6371,NridgHt,7,5,2009,1,1,2,0,6,1,2,0,6,2010,224000
7226,CollgCr,7,5,2003,1,1,2,1,6,0,2,0,6,2008,183000
6000,OldTown,4,4,1953,0,0,1,0,4,0,2,0,2,2009,93000
12394,Gilbert,7,5,2003,1,1,2,1,7,1,2,0,10,2007,225000
9900,SWISU,6,7,1940,0,1,2,0,7,1,1,0,7,2009,139500
11216,Somerst,8,5,2006,1,1,2,0,7,1,2,0,6,2006,232600
14803,NridgHt,10,5,2007,1,1,2,0,7,1,3,0,6,2008,385000
6130,BrkSide,5,6,1924,0,1,1,0,5,0,0,0,5,2008,109500
8529,SawyerW,7,5,2001,1,1,2,0,6,1,2,0,4,2009,189000
28698,ClearCr,5,5,1967,0,1,2,1,7,0,2,0,6,2009,185000
2544,Somerst,7,5,2005,1,1,2,1,4,0,2,0,7,2006,147400
11900,NAmes,6,5,1957,0,1,1,1,6,2,2,0,6,2008,166000
3180,Somerst,7,5,2005,1,1,2,1,4,0,2,0,6,2006,151000
9548,CollgCr,7,6,2003,1,1,2,1,7,1,2,0,1,2010,237000
10004,NAmes,6,6,1964,0,1,1,1,6,0,2,0,2,2009,167000
7875,NAmes,5,6,1961,0,1,1,0,6,0,2,0,9,2008,139950
9600,Sawyer,4,7,1950,1,1,2,0,4,0,2,0,2,2010,128000
8100,OldTown,5,6,1948,0,1,1,0,5,0,2,0,6,2007,153500
1680,BrDale,6,5,1973,0,1,1,1,5,0,1,0,11,2008,100000
9525,CollgCr,5,6,1995,1,1,1,1,6,0,1,0,6,2008,144000
11767,Edwards,5,6,1946,1,1,1,0,6,0,1,0,5,2008,130500
12155,SWISU,6,8,1925,0,0,2,0,7,0,1,0,3,2008,140000
10440,OldTown,5,8,1904,1,1,2,0,8,1,2,0,6,2008,157500
9020,NAmes,6,7,1966,0,1,1,1,6,0,2,0,5,2008,174900
8000,NAmes,5,4,1961,0,0,2,0,10,0,0,0,7,2007,141000
12665,OldTown,5,8,1915,0,1,1,1,7,1,3,0,6,2008,153900
16647,Sawyer,5,5,1975,1,1,2,0,6,2,2,0,1,2007,171000
9317,SawyerW,7,5,1993,1,1,2,1,7,1,2,0,7,2009,213000
15523,CollgCr,5,6,1972,0,1,1,0,5,1,1,0,8,2009,133500
45600,ClearCr,6,8,1908,1,1,3,0,10,1,2,0,9,2008,240000
9600,Veenker,6,7,1976,1,1,2,1,7,1,2,0,8,2007,187000
4435,CollgCr,6,5,2003,1,1,1,0,3,0,2,0,11,2007,131500
3196,Blmngtn,8,5,2003,1,1,2,0,7,1,2,0,5,2006,215000
7128,Crawfor,7,5,1941,0,1,2,0,7,2,1,0,8,2007,164000
12095,NAmes,6,6,1964,0,1,1,1,7,1,2,0,8,2009,158000
17920,Sawyer,5,4,1955,0,1,1,1,6,1,2,0,7,2006,170000
6897,Sawyer,5,8,1962,1,1,1,1,6,0,1,0,4,2010,127000
10970,CollgCr,6,6,1978,0,1,1,0,5,0,2,0,10,2008,147000
8125,Gilbert,6,5,1994,1,1,2,1,6,1,2,0,3,2009,174000
10400,NWAmes,7,5,1976,0,1,2,0,6,1,2,0,6,2009,152000
11029,NWAmes,6,7,1968,1,1,2,1,9,1,2,0,8,2006,250000
7642,Crawfor,7,8,1918,1,1,1,1,7,1,1,0,6,2007,189950
11625,Sawyer,5,4,1965,0,1,1,1,6,0,2,0,4,2010,131500
9672,SawyerW,6,5,1984,1,1,2,0,6,0,2,0,5,2010,152000
7931,NAmes,5,5,1959,0,1,1,0,6,0,1,0,7,2009,132500
8640,Somerst,7,5,2007,1,1,2,0,6,0,2,0,5,2008,250580
8750,NAmes,5,6,1970,0,1,1,0,5,0,2,0,8,2009,148500
10656,Timber,8,5,2006,1,1,2,0,6,1,3,0,11,2007,248900
6970,Sawyer,4,5,1961,0,1,1,1,5,0,2,0,5,2007,129000
14762,Gilbert,5,6,1948,0,1,2,0,7,1,2,0,5,2006,169000
9938,SawyerW,7,5,1993,1,1,2,1,8,1,2,0,6,2010,236000
6600,NAmes,5,5,1962,0,0,1,0,5,0,1,0,8,2009,109500
8750,CollgCr,6,5,1998,1,1,2,1,7,0,2,0,6,2010,200500
8892,NAmes,5,7,1953,1,1,1,0,5,0,2,0,10,2008,116000
12144,NAmes,5,7,1949,0,1,1,0,6,1,1,0,9,2009,133000
5720,OldTown,5,6,1941,0,1,1,1,5,0,1,0,8,2009,66500
