LotArea,Neighborhood,OverallQual,OverallCond,YearBuilt,YearRemodAdd,CentralAir,FullBath,HalfBath,TotRmsAbvGrd,Fireplaces,GarageCars,PoolQC,MoSold,YrSold,SalePrice
9000,Somerst,8,5,2007,1,1,2,1,11,1,2,0,8,2007,303477
25286,Mitchel,4,5,1963,0,1,1,0,5,0,2,0,1,2007,132250
8834,NridgHt,9,5,2004,1,1,2,1,10,1,3,0,6,2009,350000
11782,Sawyer,5,7,1961,1,1,1,0,6,0,2,0,6,2010,148000
7000,CollgCr,5,8,1978,1,1,1,0,6,0,1,0,7,2009,136500
7024,Edwards,5,5,2005,1,1,1,1,5,0,2,0,6,2007,157000
13758,Timber,7,5,1990,1,1,2,1,7,1,2,0,4,2007,187500
9636,Gilbert,6,5,1992,1,1,2,1,7,1,2,0,12,2009,178000
6204,SWISU,4,5,1912,0,0,1,0,10,0,1,0,3,2006,118500
7150,NAmes,5,5,1967,0,1,1,0,5,0,1,0,7,2009,100000
5119,Somerst,9,5,1999,1,1,2,0,5,1,2,0,1,2008,328900
8393,NAmes,5,5,1959,1,1,2,0,8,0,2,0,6,2006,145000
16466,Edwards,5,7,1955,0,1,1,1,8,0,1,0,4,2008,135500
15865,NAmes,8,6,1970,0,1,2,0,8,1,2,0,10,2007,268000
12160,NAmes,6,4,1953,0,1,1,0,6,1,2,0,2,2009,149500
8064,NAmes,5,7,1949,1,1,1,0,6,1,2,0,7,2007,122900
11184,Sawyer,6,5,1978,0,1,2,1,7,1,2,0,7,2009,172500
8414,Sawyer,6,8,1963,1,1,1,0,6,0,1,0,2,2006,154500
13284,Sawyer,5,5,1954,0,1,1,0,6,1,1,0,6,2008,165000
7018,SawyerW,5,5,1979,0,1,2,0,8,0,2,0,6,2009,118858
7056,NAmes,6,5,1963,0,1,1,1,8,1,2,0,10,2008,140000
8765,IDOTRR,4,6,1936,0,0,1,0,6,0,1,0,4,2006,106500
7018,SawyerW,5,5,1979,0,1,2,0,12,0,2,0,6,2009,142953
12919,NridgHt,9,5,2009,1,1,2,1,11,2,3,0,3,2010,611657
6993,Sawyer,5,7,1961,1,1,1,0,6,1,1,0,6,2006,135000
7340,NAmes,4,6,1971,0,1,1,0,4,0,1,0,6,2007,110000
8712,NAmes,5,7,1957,1,1,1,0,5,0,1,0,5,2009,153000
7875,Gilbert,7,5,2003,1,1,2,1,8,1,2,0,7,2006,180000
14859,Gilbert,7,5,2006,1,1,2,0,7,1,3,0,8,2006,240000
6173,Sawyer,5,6,1967,0,1,1,0,6,0,1,0,8,2007,125500
9920,NAmes,5,5,1954,0,1,1,0,6,0,1,0,2,2010,128000
13501,Somerst,8,5,2006,1,1,2,0,8,1,3,0,6,2007,255000
11500,Crawfor,7,7,1936,1,1,1,1,6,1,1,0,6,2006,250000
8885,Mitchel,5,5,1983,1,1,1,0,5,0,2,0,6,2006,131000
12589,Gilbert,6,5,2005,1,1,2,1,8,1,2,0,6,2009,174000
11600,NAmes,5,5,1960,0,1,2,0,12,0,2,0,1,2010,154300
9286,CollgCr,5,7,1977,1,1,1,1,5,0,1,0,10,2009,143500
6120,BrkSide,5,7,1925,0,0,1,0,6,0,1,0,7,2006,88000
6270,Crawfor,5,6,1949,0,0,2,0,8,0,3,0,8,2007,145000
3000,Somerst,6,5,2009,1,1,2,1,4,0,2,0,6,2009,173733
2001,MeadowV,4,5,1970,0,1,1,1,6,0,1,0,1,2007,75000
9000,IDOTRR,2,3,1949,0,0,0,0,4,0,1,0,10,2006,35311
17140,Edwards,4,6,1956,0,1,1,0,6,0,1,0,4,2009,135000
13125,SawyerW,7,5,1991,1,1,2,1,8,1,3,0,11,2007,238000
11029,NAmes,6,8,1958,1,1,1,0,6,1,2,0,5,2008,176500
8462,SawyerW,6,5,1994,1,1,2,1,7,0,2,0,7,2007,201000
8777,Edwards,5,7,1900,1,1,2,2,9,0,0,0,9,2008,145900
10237,Gilbert,6,5,2005,1,1,2,0,6,1,2,0,10,2006,169990
8012,SawyerW,6,5,1993,1,1,2,0,5,1,2,0,7,2008,193000
10240,NWAmes,6,6,1980,0,1,2,0,7,1,2,0,5,2006,207500
15611,NWAmes,5,6,1977,0,1,2,0,6,0,2,0,3,2008,175000
11999,NridgHt,8,5,2003,1,1,2,1,10,1,3,0,5,2007,285000
9900,NWAmes,7,5,1968,0,1,2,1,9,1,2,0,4,2008,176000
11838,CollgCr,8,5,2001,1,1,2,0,7,1,2,0,6,2009,236500
13006,Gilbert,7,5,1997,1,1,2,1,8,1,2,0,11,2006,222000
8925,Timber,8,5,2007,1,1,2,0,7,0,3,0,7,2009,201000
9100,NAmes,5,6,1965,0,1,1,0,5,0,1,0,7,2009,117500
11670,Somerst,9,5,2006,1,1,2,0,8,1,3,0,3,2007,320000
8487,CollgCr,7,5,2004,1,1,2,0,6,0,2,0,8,2009,190000
27650,NAmes,7,7,1960,1,1,2,0,9,1,2,0,11,2008,242000
5825,BrkSide,4,5,1926,0,1,1,0,5,0,2,0,6,2006,79900
10083,SawyerW,7,5,2003,1,1,2,0,5,0,2,0,8,2009,184900
9675,Somerst,7,5,2005,1,1,2,1,8,1,2,0,2,2009,253000
8760,CollgCr,7,5,2006,1,1,2,1,7,0,3,0,8,2006,239799
24090,ClearCr,7,7,1940,0,1,2,0,10,2,1,0,6,2010,244400
12640,Mitchel,6,5,1976,0,1,2,0,8,0,2,0,7,2006,150900
8755,Gilbert,7,5,1999,1,1,2,1,8,1,2,0,6,2009,214000
7711,Edwards,4,3,1977,0,1,2,0,8,0,0,0,8,2007,150000
25000,Mitchel,5,4,1967,0,1,2,0,8,0,2,0,6,2007,143000
14375,Timber,6,6,1958,0,1,1,0,7,1,2,0,1,2009,137500
8820,OldTown,5,6,1890,1,1,1,0,7,0,2,0,9,2009,124900
8163,NAmes,5,6,1959,0,1,1,0,6,1,1,0,3,2006,143000
14536,Timber,8,5,2002,1,1,2,0,9,1,3,0,11,2007,270000
14006,CollgCr,7,5,2002,1,1,2,1,7,1,2,0,2,2006,192500
9360,NWAmes,6,7,1972,1,1,1,1,5,1,2,0,3,2010,197500
7200,NAmes,5,8,1950,1,1,1,0,5,0,2,0,7,2007,129000
7800,SawyerW,5,5,1965,0,1,1,0,6,0,1,0,7,2006,119900
7200,CollgCr,5,8,1972,1,1,1,0,5,0,1,0,4,2009,133900
11075,Mitchel,5,4,1969,0,1,2,1,7,1,2,0,9,2008,172000
9400,Edwards,6,5,1975,0,1,2,0,4,0,0,0,10,2006,127500
7136,Crawfor,6,6,1946,0,0,2,0,8,0,2,0,8,2007,145000
1300,Blueste,6,6,1980,0,1,1,1,5,1,2,0,5,2009,124000
7420,Sawyer,5,5,1962,0,1,1,0,6,0,2,0,4,2007,132000
8450,CollgCr,7,5,2003,1,1,2,0,6,0,2,0,10,2007,185000
2572,Somerst,7,5,1999,1,1,2,1,6,0,2,0,5,2010,155000
7207,BrkSide,5,7,1958,1,1,1,0,4,0,0,0,2,2010,116500
12227,NWAmes,6,7,1977,1,1,2,1,11,1,2,0,7,2008,272000
2308,NPkVill,6,6,1976,0,1,2,1,7,1,2,0,7,2007,155000
11923,CollgCr,9,5,2007,1,1,2,0,7,0,2,0,5,2009,239000
11316,Timber,7,5,2002,1,1,2,1,8,1,2,0,2,2010,214900
10237,Gilbert,6,5,2005,1,1,2,1,8,1,2,0,7,2007,178900
9600,Crawfor,5,7,1940,0,1,1,1,7,2,1,0,6,2009,160000
7390,NAmes,5,7,1955,0,1,1,0,6,0,1,0,7,2008,135000
5925,OldTown,3,6,1910,0,0,1,0,6,0,0,0,5,2009,37900
10382,NAmes,6,5,1958,0,1,1,0,6,0,1,0,3,2006,140000
10800,NAmes,4,4,1949,0,0,1,1,6,0,0,0,12,2006,135000
2268,NridgHt,7,5,2003,1,1,2,0,6,0,2,0,7,2009,173000
7892,SawyerW,6,5,1979,0,1,2,0,5,1,1,0,4,2010,99500
11639,Somerst,7,5,2007,1,1,2,0,6,0,2,0,12,2008,182000
11414,BrkSide,7,8,1910,1,0,1,0,8,0,2,0,10,2009,167500
2651,Somerst,7,5,2000,1,1,2,1,6,0,2,0,4,2006,165000
5900,BrkSide,4,7,1923,0,1,1,0,4,0,0,0,8,2006,85500
4274,Somerst,7,5,2006,1,1,1,1,4,0,2,0,11,2007,199900
9450,Edwards,4,5,1954,0,1,1,0,5,0,2,0,5,2007,110000
8816,Sawyer,5,6,1963,0,1,1,0,5,0,2,0,6,2009,139000
12122,NAmes,7,9,1961,1,1,1,0,6,0,2,0,7,2008,178400
12203,NoRidge,8,5,1998,1,1,2,1,8,1,3,0,7,2009,336000
3182,Blmngtn,7,5,2007,1,1,2,0,6,1,2,0,3,2008,159895
11250,CollgCr,8,5,2002,1,1,2,1,9,1,2,0,5,2008,255900
10125,Mitchel,5,5,1977,0,1,2,0,8,0,2,0,8,2009,126000
10880,Edwards,5,5,1950,0,0,1,0,5,0,1,0,8,2008,125000
5310,OldTown,6,8,1910,1,1,1,0,5,0,1,0,6,2006,117000
10159,NridgHt,9,5,2009,1,1,2,1,8,1,3,0,4,2010,395192
12046,NWAmes,6,6,1976,0,1,2,1,8,1,2,0,6,2007,195000
8125,Somerst,7,5,2006,1,1,2,1,6,0,2,0,8,2006,197000
9452,NoRidge,8,5,1997,1,1,2,1,7,1,3,0,6,2006,348000
17671,OldTown,8,9,1882,1,1,1,1,8,1,2,0,11,2009,168000
9760,NAmes,6,8,1964,1,1,2,1,7,1,2,0,7,2007,187000
8846,CollgCr,6,5,2005,1,1,2,1,6,0,2,0,8,2006,173900
12456,NridgHt,10,5,2006,1,1,2,0,7,1,3,0,7,2009,337500
4712,BrkSide,4,7,1946,0,1,1,1,5,0,1,0,8,2006,121600
10659,NAmes,5,6,1961,0,1,1,0,6,0,1,0,1,2006,136500
11717,NWAmes,6,6,1970,0,1,2,0,6,1,2,0,2,2009,185000
9786,IDOTRR,3,4,1922,0,0,1,0,6,1,1,0,5,2006,91000
6762,CollgCr,7,5,2006,1,1,2,0,6,0,2,0,2,2010,206000
10206,Edwards,3,3,1952,0,0,1,0,4,0,2,0,7,2009,82000
5400,OldTown,5,6,1920,0,1,1,0,4,0,1,0,1,2007,86000
11957,Somerst,8,5,2006,1,1,2,0,7,1,3,0,7,2008,232000
11500,NWAmes,5,6,1976,0,1,2,0,8,0,2,0,6,2007,136905
3182,Blmngtn,7,5,2005,1,1,2,0,7,1,2,0,5,2009,181000
8385,CollgCr,5,8,1977,0,1,2,0,6,0,1,0,11,2008,149900
12155,NAmes,6,3,1970,0,1,2,0,7,1,2,0,3,2007,163500
2217,MeadowV,4,4,1970,0,1,1,1,6,0,1,0,8,2009,88000
12118,Mitchel,7,5,2004,1,1,2,0,7,1,2,0,4,2009,240000
6000,SWISU,5,5,1926,0,1,2,0,7,0,0,0,6,2006,102000
21286,Sawyer,5,5,1948,0,1,2,0,7,1,1,0,8,2008,135000
9825,Edwards,5,5,1965,0,0,2,0,8,0,0,0,5,2010,100000
10592,Crawfor,6,7,1923,1,1,1,1,7,2,1,0,8,2007,165000
7200,OldTown,5,4,1910,1,0,1,0,4,0,1,0,6,2009,85000
11664,NAmes,6,5,1948,0,1,1,0,5,1,1,0,11,2007,119200
8400,NWAmes,8,6,2001,1,1,2,1,6,0,2,0,11,2009,227000
11883,CollgCr,7,5,1996,1,1,2,0,6,1,2,0,6,2009,203000
5814,StoneBr,8,5,1984,1,1,1,0,4,1,2,0,8,2009,187500
10784,Gilbert,7,5,1991,1,1,2,1,7,1,2,0,5,2007,160000
3013,Blmngtn,7,5,2005,1,1,2,0,6,1,2,0,4,2006,213490
7024,Edwards,4,5,2005,1,1,1,1,5,0,2,0,6,2008,176000
7406,CollgCr,7,5,2006,1,1,2,0,6,0,2,0,7,2006,194000
9439,OldTown,5,5,1930,0,1,1,0,6,0,1,0,3,2007,87000
3182,Blmngtn,7,5,2005,1,1,2,0,7,1,2,0,5,2008,191000
15498,Timber,8,6,1976,0,1,2,0,10,1,2,0,5,2008,287000
7700,CollgCr,5,5,1972,0,1,1,0,5,0,2,0,3,2007,112500
9300,NAmes,5,5,1960,0,1,1,0,6,2,2,0,4,2010,167500
9520,Timber,8,5,2007,1,1,2,0,7,1,3,0,4,2008,293077
9492,NAmes,5,5,1941,0,1,1,0,6,1,1,0,4,2007,105000
1680,BrDale,6,7,1972,0,1,1,1,7,0,1,0,5,2006,118000
7082,SWISU,5,8,1916,1,1,2,0,10,0,0,0,7,2006,160000
15863,SWISU,7,3,1920,0,1,2,1,12,2,2,0,8,2009,197000
14541,NoRidge,8,7,1993,1,1,2,1,10,1,3,0,11,2006,310000
8125,CollgCr,7,5,2002,1,1,2,0,6,0,3,0,2,2006,230000
6305,Crawfor,5,7,1938,0,1,1,0,5,1,1,0,6,2007,119750
11500,Edwards,4,3,1957,0,0,1,0,5,0,1,0,1,2009,84000
12898,Timber,9,5,2007,1,1,2,0,6,1,3,0,9,2009,315500
9240,CollgCr,8,5,2001,1,1,2,1,7,1,2,0,9,2008,287000
1533,MeadowV,4,6,1970,1,1,1,1,6,1,0,0,5,2009,97000
1477,MeadowV,4,4,1970,0,1,1,0,3,0,1,0,4,2009,80000
13125,Sawyer,5,4,1957,1,1,2,0,8,1,2,0,1,2006,155000
9130,NWAmes,6,8,1966,1,1,1,1,7,0,2,0,7,2008,173000
5381,NridgHt,6,5,2005,1,1,2,0,5,1,2,0,8,2009,196000
11839,SawyerW,7,5,1990,1,1,2,1,10,1,2,0,5,2008,262280
9600,NWAmes,8,5,1981,1,1,2,1,9,1,2,0,7,2009,278000
13680,Edwards,3,5,1955,0,1,2,0,8,1,2,0,6,2009,139600
16056,StoneBr,9,5,2005,1,1,3,1,11,1,3,0,7,2006,556581
9245,CollgCr,5,5,1994,1,1,1,0,5,0,2,0,2,2008,145000
21750,Mitchel,5,4,1960,1,1,1,0,9,1,2,0,11,2009,115000
11100,Edwards,4,7,1946,1,1,1,0,6,0,1,0,4,2010,84900
8993,Gilbert,7,5,2007,1,1,2,0,6,0,2,0,8,2007,176485
11175,CollgCr,7,5,2007,1,1,2,0,6,1,2,0,10,2007,200141
9500,NAmes,6,6,1964,0,1,1,1,9,1,2,0,6,2007,165000
8562,Edwards,5,6,1957,1,1,1,0,7,1,1,0,5,2010,144500
11367,CollgCr,8,5,2002,1,1,2,1,7,1,2,0,11,2006,255000
11361,NWAmes,6,5,1976,0,1,2,0,7,1,2,0,5,2008,180000
7052,NridgHt,7,5,2005,1,1,2,0,6,1,2,0,6,2006,185850
29959,NoRidge,7,6,1994,1,1,2,1,7,1,2,0,1,2009,248000
11308,NridgHt,9,5,2008,1,1,2,1,10,1,3,0,7,2009,335000
11275,Crawfor,6,7,1932,0,1,1,1,7,1,2,0,3,2007,220000
4920,StoneBr,8,5,2001,1,1,2,0,6,0,2,0,4,2010,213500
18000,IDOTRR,3,4,1935,0,1,1,0,6,0,3,0,8,2008,81000
13600,OldTown,5,5,1900,0,0,2,0,10,0,2,0,9,2007,90000
6000,OldTown,6,6,1925,0,1,1,0,5,1,2,0,7,2006,110500
11000,NAmes,5,6,1966,0,1,1,1,6,1,2,0,11,2009,154000
14000,ClearCr,7,5,1996,1,1,2,1,7,0,2,0,4,2010,328000
7837,Gilbert,6,7,1993,1,1,2,1,7,1,2,0,5,2009,178000
9760,NAmes,6,6,1964,0,1,1,1,7,0,2,0,6,2008,167900
3964,MeadowV,6,4,1973,0,1,2,1,10,1,2,0,6,2006,151400
9600,NAmes,5,7,1949,1,1,1,0,4,0,2,0,5,2007,135000
10152,NAmes,5,5,1956,0,1,1,0,6,0,1,0,6,2007,135000
11700,NWAmes,6,6,1968,0,1,1,1,8,0,2,0,5,2009,154000
7585,Edwards,5,3,1948,0,1,1,0,7,1,1,0,8,2006,91500
7950,Edwards,6,6,1977,0,1,1,1,6,0,2,0,7,2009,159500
8556,CollgCr,7,5,2006,1,1,2,0,5,0,3,0,5,2007,194000
13125,Crawfor,7,6,1940,1,1,1,1,6,2,1,0,7,2007,219500
10800,OldTown,5,8,1936,1,1,2,0,7,1,2,0,4,2006,170000
15870,NAmes,5,5,1969,0,1,1,0,6,0,1,0,3,2006,138800
4435,CollgCr,6,5,2004,1,1,1,0,3,1,2,0,5,2006,155900
8775,CollgCr,5,5,1994,1,1,1,0,5,0,1,0,4,2007,126000
11040,NWAmes,6,7,1971,1,1,2,0,5,0,2,0,10,2008,145000
7500,Sawyer,5,5,1963,0,1,1,1,5,0,1,0,6,2010,133000
8749,CollgCr,7,5,2002,1,1,2,0,6,1,2,0,9,2007,192000
8800,NAmes,6,6,1964,0,1,1,0,6,2,1,0,3,2006,160000
13031,Gilbert,6,5,1995,1,1,2,1,6,1,2,0,7,2006,187500
9069,SawyerW,6,6,1992,1,1,1,0,5,0,2,0,4,2010,147000
1974,MeadowV,4,5,1973,0,1,1,1,6,0,1,0,5,2010,83500
10574,Somerst,8,5,2005,1,1,2,1,9,1,3,0,5,2009,252000
2522,Edwards,7,5,2004,1,1,2,0,7,0,2,0,4,2006,137500
3316,Somerst,8,5,2005,1,1,1,1,4,1,2,0,4,2006,197000
8544,NAmes,3,4,1950,0,0,2,0,6,0,2,0,6,2009,92900
2160,Somerst,7,5,1999,1,1,2,1,4,0,2,0,3,2008,160000
8400,SWISU,6,5,1925,0,1,2,0,7,1,2,0,6,2008,136500
9230,NAmes,5,8,1965,1,1,1,1,6,0,2,0,10,2006,146000
5868,NAmes,5,7,1956,1,1,1,0,4,0,1,0,5,2010,129000
9317,CollgCr,6,5,2006,1,1,2,0,6,1,2,0,3,2007,176432
6882,IDOTRR,6,7,1914,1,1,1,1,7,0,0,0,3,2007,127000
3696,StoneBr,8,5,1986,1,1,1,1,5,0,2,0,10,2007,170000
6000,BrkSide,4,6,1936,0,1,1,0,6,0,1,0,7,2009,128000
11880,NWAmes,7,5,1978,0,1,2,0,7,1,2,0,4,2009,157000
8400,SWISU,2,5,1920,0,0,1,0,3,0,1,0,1,2009,60000
9758,NAmes,5,5,1971,0,1,1,0,5,0,1,0,7,2007,119500
7000,NAmes,5,7,1960,1,1,1,0,6,0,1,0,4,2007,135000
8910,NAmes,6,6,1959,0,1,1,0,6,1,2,0,7,2006,159500
2016,BrDale,5,5,1970,0,1,2,1,6,0,2,0,4,2007,106000
12256,NoRidge,8,5,1994,1,1,2,1,9,2,2,0,4,2010,325000
10357,SawyerW,7,5,1990,1,1,2,0,6,1,2,0,5,2007,179900
23257,Gilbert,7,5,2006,1,1,2,1,9,1,2,0,9,2006,274725
8063,Gilbert,6,5,2000,1,1,2,1,7,1,2,0,11,2007,181000
11362,NridgHt,8,5,2004,1,1,2,0,7,1,3,0,3,2009,280000
8000,Gilbert,6,5,1995,1,1,2,1,8,1,2,0,6,2008,188000
10480,NWAmes,7,6,1976,0,1,2,1,8,1,2,0,9,2008,205000
7100,NAmes,5,7,1957,0,1,1,0,5,0,1,0,7,2006,129900
8923,NAmes,5,7,1953,1,1,1,0,6,0,1,0,5,2007,134500
5400,OldTown,5,7,1954,1,1,1,0,4,0,1,0,8,2006,117000
12085,NridgHt,8,5,2007,1,1,2,0,7,1,3,0,11,2007,318000
7750,Gilbert,8,5,2002,1,1,2,1,7,1,2,0,3,2009,184100
9764,Sawyer,5,7,1967,1,1,1,0,5,0,2,0,5,2008,130000
13825,Sawyer,5,6,1958,1,1,1,0,6,0,1,0,12,2008,140000
7560,NAmes,5,5,1959,0,1,1,0,6,0,1,0,7,2006,133700
8263,IDOTRR,6,5,1920,0,1,1,0,6,1,1,0,5,2007,118400
10084,CollgCr,7,5,2005,1,1,2,0,7,0,3,0,7,2006,212900
8926,Edwards,4,3,1956,0,1,1,0,5,0,1,0,10,2009,112000
9405,Edwards,5,9,1947,1,1,1,0,4,0,0,0,6,2009,118000
9125,Gilbert,7,5,1992,1,1,2,1,7,1,2,0,7,2007,163900
10434,NAmes,4,5,1955,0,1,1,0,5,1,2,0,11,2009,115000
3684,Blmngtn,7,5,2007,1,1,2,0,7,1,3,0,6,2009,174000
14572,Gilbert,7,5,2004,1,1,2,0,7,1,3,0,11,2007,259000
11796,Gilbert,7,5,2004,1,1,2,1,8,1,2,0,7,2007,215000
7200,OldTown,5,5,1980,0,1,1,0,4,0,2,0,8,2007,140000
7804,SWISU,4,3,1928,0,1,2,0,7,2,2,0,12,2009,135000
10712,Mitchel,5,5,1991,1,1,1,0,5,0,0,0,9,2007,93500
9900,OldTown,6,4,1880,0,1,2,0,8,0,1,0,5,2007,117500
9828,SawyerW,8,5,1995,1,1,2,1,8,1,2,0,6,2009,239500
8773,Gilbert,6,5,1997,1,1,2,1,7,1,2,0,8,2007,169000
6180,BrkSide,6,5,1926,0,0,1,0,5,1,1,0,5,2007,102000
9600,NAmes,6,5,1950,0,1,1,0,6,0,1,0,4,2008,119000
6342,Sawyer,5,8,1875,1,0,1,0,6,0,0,0,5,2010,94000
9819,Mitchel,6,5,1977,0,1,2,0,5,2,2,0,5,2009,196000
8731,BrkSide,5,5,1920,0,1,1,0,6,1,2,0,5,2007,144000
7350,NAmes,5,7,1951,0,1,1,0,4,0,2,0,6,2008,139000
10304,NWAmes,5,7,1976,0,1,2,1,9,1,2,0,10,2009,197500
9965,CollgCr,8,5,2006,1,1,3,0,11,1,3,0,4,2007,424870
9000,Sawyer,5,3,1959,0,1,1,0,5,0,0,0,7,2008,80000
12180,Edwards,4,4,1941,0,0,1,0,5,0,1,0,7,2010,80000
6240,BrkSide,5,6,1928,0,1,1,0,8,1,1,0,8,2006,149000
11200,SawyerW,6,5,1985,1,1,2,0,5,1,2,0,5,2006,180000
12000,Crawfor,7,7,1941,0,1,1,1,7,1,1,0,7,2009,174500
5700,OldTown,7,7,1926,0,1,1,0,5,1,1,0,8,2008,116900
9000,OldTown,7,9,1920,1,1,1,0,7,0,2,0,7,2009,143000
8280,NAmes,6,5,1950,0,1,1,0,4,1,1,0,11,2007,124000
17755,Edwards,5,4,1959,0,1,1,1,6,2,2,0,11,2006,149900
14115,Crawfor,6,7,1956,1,1,1,0,6,1,2,0,7,2006,230000
5890,IDOTRR,6,8,1930,1,1,1,0,5,0,1,0,6,2008,120500
13700,NAmes,7,6,1965,1,1,1,2,8,2,2,0,5,2008,201800
10768,Veenker,5,8,1976,1,1,2,0,6,1,2,0,7,2007,218000
9350,NAmes,5,8,1965,1,1,2,0,6,1,2,0,10,2008,179900
5001,NridgHt,7,5,2007,1,1,2,0,6,1,2,0,7,2009,230000
11932,Somerst,8,5,2007,1,1,2,0,7,0,3,0,6,2008,235128
9120,NWAmes,6,6,1974,0,1,2,1,8,1,2,0,7,2008,185000
2280,NPkVill,6,5,1978,0,1,2,1,7,1,2,0,7,2010,146000
14778,Crawfor,6,7,1954,1,1,1,0,7,1,2,0,11,2008,224000
8724,Sawyer,5,5,1968,0,1,1,0,5,1,2,0,5,2007,129000
12900,Sawyer,4,4,1969,0,1,0,2,6,0,2,0,1,2008,108959
16157,Veenker,5,7,1978,0,1,1,1,5,1,2,0,6,2007,194000
9541,NridgHt,7,5,2009,1,1,2,0,7,0,2,0,9,2009,233170
10475,CollgCr,8,5,2008,1,1,2,0,7,0,3,0,2,2010,245350
