LotArea,Neighborhood,OverallQual,OverallCond,YearBuilt,YearRemodAdd,CentralAir,FullBath,HalfBath,TotRmsAbvGrd,Fireplaces,GarageCars,PoolQC,MoSold,YrSold,SalePrice
10852,Gilbert,6,5,2000,1,1,2,1,7,1,2,0,2,2006,173000
13728,Edwards,6,7,1935,1,1,2,0,7,2,2,0,7,2008,235000
35760,NoRidge,10,5,1995,1,1,3,1,10,1,3,0,7,2006,625000
9880,Mitchel,6,6,1977,0,1,1,0,6,1,1,1,7,2008,171000
9120,NAmes,6,6,1958,0,1,1,0,6,1,2,0,11,2008,163000
4017,Somerst,7,5,2006,1,1,2,1,5,0,2,0,3,2008,171900
18030,ClearCr,5,6,1946,1,1,3,0,12,1,0,0,3,2007,200500
16560,Crawfor,6,8,1932,0,1,2,1,9,1,2,0,7,2006,239000
10678,NoRidge,8,5,1992,1,1,2,1,9,1,2,0,4,2007,285000
6951,Mitchel,5,5,1984,1,1,1,0,5,0,1,0,10,2008,119500
3950,OldTown,6,8,1926,1,1,1,0,5,0,1,0,12,2009,115000
7681,Crawfor,5,6,1921,0,1,1,1,7,1,1,0,7,2009,154900
8335,Edwards,5,5,1954,0,1,1,0,5,1,0,0,4,2006,93000
11170,Timber,7,5,1990,1,1,2,1,8,0,2,0,4,2006,250000
5587,Crawfor,8,5,2008,1,1,2,0,5,1,2,0,11,2008,392500
15623,NoRidge,10,5,1996,1,1,3,1,10,2,3,1,7,2007,745000
10800,OldTown,5,6,1920,0,1,1,0,5,1,2,0,6,2006,120000
35133,Timber,5,4,1963,0,1,1,1,5,2,3,0,5,2007,186700
9738,Edwards,5,7,1924,0,1,1,0,7,0,1,0,3,2006,104900
10615,OldTown,3,5,1900,0,1,2,0,7,0,2,0,8,2009,95000
12461,NoRidge,8,5,1994,1,1,2,0,5,1,3,0,7,2006,262000
8935,CollgCr,7,5,2002,1,1,2,1,7,0,2,0,7,2009,195000
7500,Gilbert,7,5,1999,1,1,2,1,7,1,2,0,6,2010,189000
32463,Mitchel,4,4,1961,0,1,1,0,7,1,4,0,3,2007,168000
2645,Somerst,8,5,1999,1,1,2,1,5,0,2,0,11,2007,174000
9600,OldTown,5,8,1925,1,1,1,0,6,0,1,0,7,2007,125000
4500,Mitchel,6,5,1999,1,1,2,0,5,0,2,0,6,2009,165000
9364,Sawyer,6,7,1969,0,1,1,1,7,0,1,0,3,2010,158000
8029,Gilbert,6,5,2005,1,1,2,1,8,0,2,0,7,2008,176000
14054,Gilbert,7,5,2006,1,1,2,1,9,1,3,0,11,2006,219210
8850,OldTown,7,6,1916,0,1,1,0,7,1,1,0,7,2006,144000
9100,CollgCr,7,5,2001,1,1,2,0,6,0,2,0,6,2009,178000
11235,Sawyer,4,5,1963,0,1,1,1,6,1,2,0,10,2006,148000
9353,NAmes,4,5,1970,0,1,1,0,5,0,1,0,7,2006,116050
10400,CollgCr,7,5,1998,1,1,2,1,6,0,2,0,3,2009,197900
6000,BrkSide,5,8,1925,1,1,1,0,5,1,1,0,5,2009,117000
9750,CollgCr,7,5,2000,1,1,2,0,6,1,2,0,10,2009,213000
10140,NWAmes,5,6,1975,0,1,1,1,6,0,2,0,7,2006,153500
14684,SawyerW,7,7,1990,1,1,2,0,7,1,3,0,6,2009,271900
8900,SawyerW,4,4,1966,0,1,1,0,5,0,1,0,11,2006,107000
9135,CollgCr,6,5,2003,1,1,2,0,7,0,2,0,5,2006,200000
7763,NAmes,5,7,1962,0,1,1,0,6,0,2,0,10,2008,140000
10182,Somerst,8,5,2006,1,1,2,0,8,1,2,0,5,2006,290000
11218,SawyerW,6,5,1992,1,1,2,1,8,1,2,0,5,2010,189000
12134,Gilbert,8,7,1988,1,1,2,0,8,0,2,0,6,2010,164000
9340,Edwards,4,6,1941,0,1,1,0,4,0,1,0,8,2009,113000
10246,Sawyer,4,9,1965,1,1,0,0,3,0,1,0,5,2006,145000
10205,NAmes,5,5,1962,0,1,1,0,6,0,1,0,5,2006,134500
7094,Sawyer,5,5,1966,0,1,1,0,5,0,1,0,5,2007,125000
8930,Sawyer,6,5,1978,0,1,2,0,8,0,2,0,4,2010,112000
8640,Somerst,8,5,2009,1,1,2,0,6,0,2,0,9,2009,229456
6240,BrkSide,4,5,1947,0,0,1,0,3,0,0,0,7,2006,80500
1680,BrDale,6,5,1971,0,1,1,1,7,0,0,0,4,2006,91500
7800,NAmes,5,5,1964,0,1,1,0,5,0,1,0,11,2006,115000
8250,Sawyer,5,5,1968,0,1,1,0,5,1,1,0,8,2008,134000
10496,NAmes,6,6,1949,0,1,2,0,7,1,1,0,1,2007,143000
10680,NAmes,5,3,1951,0,0,2,0,7,0,2,0,10,2006,137900
15384,Gilbert,7,5,2004,1,1,2,1,8,1,2,0,2,2008,184000
10482,NAmes,6,8,1958,0,1,1,0,6,0,1,0,6,2007,145000
14598,Somerst,6,5,2007,1,1,2,1,9,1,3,0,1,2008,214000
8872,NAmes,5,8,1965,1,1,1,0,5,0,2,0,12,2008,147000
8769,NridgHt,9,5,2008,1,1,1,1,7,1,3,0,10,2008,367294
7910,NAmes,5,5,1960,0,1,2,0,7,0,1,0,8,2008,127000
18890,Sawyer,5,5,1977,0,1,2,2,12,1,2,0,8,2007,190000
7728,NAmes,5,6,1962,0,1,1,0,6,0,2,0,5,2006,132500
9842,NAmes,4,5,1962,0,1,2,0,6,0,2,0,3,2007,101800
12160,NAmes,5,5,1959,0,1,1,0,6,0,2,0,5,2010,142000
8525,SWISU,5,6,1911,0,0,1,1,7,0,0,0,11,2008,130000
13132,Crawfor,5,5,1914,0,1,1,1,9,0,1,0,7,2006,138887
2628,NridgHt,7,5,2003,1,1,2,1,6,0,2,0,6,2010,175500
12393,CollgCr,7,5,2004,1,1,2,1,8,1,2,0,9,2006,195000
13072,SawyerW,6,5,2005,1,1,1,1,6,0,2,0,3,2006,142500
9037,Timber,8,5,2006,1,1,2,0,6,1,2,0,12,2007,265900
8158,CollgCr,7,5,2003,1,1,2,1,8,0,2,0,7,2008,224900
9849,Somerst,7,6,2007,1,1,2,0,7,0,3,0,6,2007,248328
10625,NWAmes,7,6,1974,0,1,2,0,6,2,2,0,1,2010,170000
13891,NridgHt,10,5,2006,1,1,2,1,7,1,3,0,9,2006,465000
11435,Crawfor,8,7,1929,0,1,1,0,7,2,2,0,6,2006,230000
12090,NWAmes,6,7,1984,1,1,3,1,7,1,2,0,1,2007,178000
8125,Somerst,7,5,2005,1,1,2,1,6,0,2,0,3,2006,186500
12328,Mitchel,6,5,1976,0,1,1,0,6,0,3,0,5,2010,169900
9600,OldTown,6,5,1917,0,0,1,1,8,1,2,0,4,2008,129500
7200,NAmes,5,7,1950,0,1,1,0,6,0,1,0,5,2007,119000
11160,NAmes,7,5,1968,0,1,2,1,8,2,2,0,4,2010,244000
3136,NridgHt,7,5,2003,1,1,2,0,6,1,2,0,3,2006,171750
9858,Mitchel,5,6,1968,0,1,1,0,5,0,1,0,11,2009,130000
17542,Veenker,7,7,1974,1,1,2,1,9,2,2,0,7,2007,294000
6931,Edwards,7,5,2003,1,1,2,1,7,1,2,0,7,2008,165400
6240,BrkSide,6,6,1931,0,1,1,0,6,1,1,0,11,2007,127500
14303,NoRidge,8,5,1994,1,1,2,0,7,1,2,0,8,2008,301500
4060,Edwards,5,8,1922,0,1,1,0,4,0,0,0,7,2009,99900
9587,Gilbert,7,5,2005,1,1,2,0,5,0,2,0,7,2008,190000
9750,NAmes,6,8,1969,0,1,1,1,6,0,2,0,7,2008,151000
24682,Gilbert,6,5,1999,1,1,2,1,7,1,2,0,6,2009,181000
9600,NAmes,5,6,1956,0,1,1,0,5,0,1,0,6,2009,128900
11250,ClearCr,4,5,1957,1,1,1,0,8,2,1,0,11,2009,161500
13515,BrkSide,6,6,1919,0,1,1,0,8,1,2,0,7,2007,180500
4060,NAmes,6,5,1998,1,1,2,0,5,0,2,0,8,2008,181000
3735,Somerst,7,5,1999,1,1,2,1,6,0,2,0,3,2006,183900
10120,OldTown,7,4,1910,0,0,1,1,9,1,1,0,1,2007,122000
13214,Timber,9,5,2008,1,1,2,0,10,1,3,0,5,2010,378500
14100,Crawfor,8,9,1935,1,1,3,1,11,2,3,0,5,2008,381000
11344,NAmes,5,5,1958,0,1,1,1,7,0,1,0,7,2007,144000
23595,ClearCr,7,6,1979,0,1,0,1,4,1,2,0,4,2010,260000
9156,NWAmes,6,7,1968,0,1,2,0,7,1,2,0,8,2009,185750
13526,Sawyer,5,6,1965,0,1,1,0,5,0,1,0,11,2006,137000
11512,Edwards,6,7,1959,1,1,1,0,5,1,1,0,5,2008,177000
5362,Crawfor,5,6,1910,1,1,2,0,8,1,2,0,11,2007,139000
11345,NAmes,5,5,1948,0,1,2,0,10,0,2,0,7,2007,137000
12936,NWAmes,6,6,1972,0,1,1,1,6,1,2,0,12,2009,162000
17871,NWAmes,6,5,1967,0,1,1,1,7,1,2,0,6,2009,197900
9473,CollgCr,8,5,2002,1,1,2,1,7,1,2,0,3,2008,237000
7500,IDOTRR,4,4,1920,0,1,1,0,6,0,2,0,4,2010,68400
9808,CollgCr,7,5,2002,1,1,2,0,6,0,2,0,3,2009,227000
8049,Timber,7,5,1990,1,1,2,0,6,1,2,0,7,2006,180000
8800,CollgCr,5,7,1977,1,1,2,0,5,0,2,0,9,2009,150500
9400,Mitchel,6,5,1971,0,1,2,2,8,0,0,0,4,2010,139000
9638,SWISU,6,7,1919,1,1,2,0,10,1,1,0,3,2010,169000
6000,BrkSide,6,6,1939,0,1,1,0,6,1,1,0,5,2009,132500
9790,NWAmes,6,5,1963,0,1,1,1,6,2,2,0,6,2010,143000
36500,ClearCr,5,5,1964,0,1,2,0,7,0,2,0,6,2006,190000
5664,StoneBr,8,5,2000,1,1,2,0,5,1,2,0,10,2009,278000
11065,NridgHt,8,5,2006,1,1,2,1,8,1,3,0,10,2006,281000
14112,NAmes,5,7,1964,0,1,1,0,6,1,2,0,4,2010,180500
1680,BrDale,5,7,1972,0,1,2,1,6,0,1,0,2,2009,119500
6600,OldTown,5,4,1892,0,0,2,0,11,0,1,0,12,2009,107500
10140,NWAmes,7,5,1976,0,1,2,1,8,1,2,0,3,2006,162900
8172,Edwards,5,7,1955,1,1,1,0,5,0,2,0,4,2006,115000
8400,NAmes,5,5,1968,0,1,1,1,5,0,1,0,11,2006,138500
8700,NAmes,5,6,1963,0,1,2,0,6,0,2,0,12,2008,155000
3675,Edwards,6,5,2005,1,1,2,0,5,0,2,0,6,2006,140000
63887,Edwards,10,5,2008,1,1,2,1,12,3,2,1,1,2008,160000
7500,NAmes,5,7,1959,1,1,1,1,6,0,1,0,5,2010,154000
10762,Gilbert,7,5,1999,1,1,2,1,9,1,2,0,5,2009,225000
7500,Crawfor,6,7,1942,0,1,1,0,7,2,1,0,11,2009,177500
10120,NoRidge,8,5,1994,1,1,2,1,8,1,3,0,12,2006,290000
8688,Somerst,7,5,2005,1,1,2,0,7,0,3,0,4,2006,232000
3363,Edwards,7,5,2004,1,1,2,0,7,0,2,0,4,2006,130000
13173,NridgHt,9,5,2006,1,1,2,0,6,2,2,0,11,2009,325000
6955,NridgHt,7,5,2005,1,1,2,0,6,1,2,0,9,2006,202500
8072,CollgCr,5,5,1994,1,1,1,0,5,0,2,0,5,2009,138000
12000,OldTown,5,7,1948,1,1,1,0,6,0,2,0,5,2008,147000
7153,SawyerW,6,5,1991,1,1,2,0,6,0,2,0,6,2008,179200
17500,Crawfor,7,8,1959,1,1,2,0,7,2,2,0,5,2010,335000
8814,CollgCr,7,5,2005,1,1,2,0,6,0,2,0,1,2007,203000
9572,NoRidge,8,5,1990,1,1,2,1,9,1,2,0,6,2007,302000
14774,NoRidge,9,5,1999,1,1,2,1,10,1,3,0,5,2010,333168
8190,Edwards,4,6,1954,0,1,1,0,5,1,1,0,10,2007,119000
11075,NAmes,6,5,1969,0,1,2,1,9,2,2,0,6,2008,206900
10226,CollgCr,8,5,2008,1,1,2,0,8,1,3,0,1,2009,295493
4230,Somerst,7,5,2006,1,1,2,0,5,1,2,0,4,2007,208900
14781,CollgCr,8,5,2001,1,1,2,0,7,1,3,0,8,2006,275000
10215,Edwards,4,5,1954,0,1,1,0,5,0,1,0,2,2007,111000
8400,NAmes,6,3,1957,0,1,1,1,6,2,2,0,6,2009,156500
6627,BrkSide,3,6,1949,0,0,1,0,4,0,1,0,7,2008,72500
10186,NoRidge,7,5,1992,1,1,2,1,8,1,2,0,6,2010,190000
5330,BrkSide,4,7,1940,0,1,1,0,5,0,0,0,12,2009,82500
9986,Somerst,8,5,2006,1,1,2,0,7,1,3,0,2,2007,147000
3636,IDOTRR,4,4,1922,0,0,1,0,5,0,0,0,1,2008,55000
4270,Edwards,3,6,1931,1,1,1,0,6,0,0,0,5,2007,79000
6600,Mitchel,5,9,1982,1,1,1,0,5,1,1,0,10,2008,130500
10440,OldTown,6,7,1920,0,1,2,0,8,2,2,0,6,2008,256000
9084,Gilbert,7,5,1998,1,1,2,1,8,1,2,0,6,2006,176500
10000,Somerst,8,5,2006,1,1,2,0,7,1,3,0,12,2007,227000
10780,CollgCr,5,5,1976,0,1,1,0,6,0,2,0,7,2006,132500
8877,Edwards,4,6,1938,0,1,1,0,3,1,1,0,5,2009,100000
7200,IDOTRR,5,6,1938,1,1,1,1,6,0,1,0,7,2006,125500
2368,BrDale,5,6,1970,0,1,1,1,7,0,2,0,5,2009,125000
9650,NWAmes,6,5,1977,0,1,2,0,6,1,2,0,4,2009,167900
9246,NWAmes,5,5,1973,0,1,2,0,8,0,2,0,11,2008,135000
4118,OldTown,4,4,1941,0,0,1,0,4,0,0,0,3,2006,52500
13450,CollgCr,7,5,2002,1,1,2,1,8,0,2,0,6,2006,200000
9560,CollgCr,5,7,1972,0,1,1,0,5,0,1,0,6,2006,128500
8294,NAmes,4,5,1971,0,1,1,0,5,0,4,0,6,2007,123000
13695,SawyerW,6,5,2003,1,1,1,0,6,0,2,0,7,2008,155000
9375,CollgCr,8,5,2002,1,1,2,1,7,1,2,0,8,2007,228500
7558,Crawfor,6,6,1928,0,1,1,1,9,1,2,0,3,2009,177000
11103,CollgCr,7,5,2006,1,1,2,1,8,1,2,0,7,2007,155835
6000,OldTown,4,4,1920,0,1,1,0,5,0,1,0,7,2007,108500
20781,NWAmes,7,7,1968,1,1,2,0,9,1,2,0,6,2006,262500
15306,Timber,8,5,2006,1,1,2,0,7,1,3,0,5,2007,283463
16196,SawyerW,7,5,1998,1,1,2,0,5,1,2,0,8,2007,215000
5250,OldTown,8,5,1872,1,0,2,0,8,0,0,0,12,2008,122000
11643,NAmes,5,5,1969,0,1,2,2,12,0,4,0,8,2009,200000
9247,NAmes,6,6,1962,0,1,1,1,8,1,2,0,3,2008,171000
6000,BrkSide,6,9,1937,1,1,1,0,4,0,2,0,7,2009,134900
14720,NoRidge,8,5,1995,1,1,2,1,9,1,3,0,3,2010,410000
10316,CollgCr,7,5,2000,1,1,2,1,7,1,3,0,6,2008,235000
10192,NWAmes,7,6,1968,1,1,3,0,8,1,2,0,9,2006,170000
9477,NAmes,5,5,1966,0,1,1,0,5,0,1,0,10,2008,110000
12537,NAmes,5,6,1971,1,1,1,1,6,1,2,0,4,2010,149900
2117,Somerst,6,5,2000,1,1,2,1,5,0,2,0,6,2010,177500
16737,NridgHt,9,5,2004,1,1,2,0,8,1,3,0,9,2006,315000
9842,SWISU,5,6,1921,1,1,3,1,8,0,2,0,5,2008,189000
16158,StoneBr,7,5,2005,1,1,2,0,7,1,2,0,6,2009,260000
12513,NAmes,4,4,1920,1,1,2,0,7,1,1,0,6,2009,104900
8499,Gilbert,6,5,2006,1,1,2,1,6,1,2,0,3,2007,156932
3180,Somerst,7,5,2005,1,1,2,1,4,0,2,0,4,2006,144152
7500,Somerst,7,5,2000,1,1,2,1,7,0,2,0,1,2010,216000
9179,CollgCr,7,5,1999,1,1,2,1,7,0,2,0,6,2008,193000
2665,MeadowV,5,6,1977,0,1,2,0,6,1,1,0,7,2006,127000
4435,CollgCr,6,5,2003,1,1,1,0,4,0,2,0,6,2009,144000
10635,CollgCr,8,5,2003,1,1,2,0,8,1,2,0,5,2010,232000
5400,OldTown,4,6,1920,0,1,1,0,6,0,1,0,10,2009,105000
9600,NAmes,6,6,1955,1,1,1,0,8,1,1,0,10,2008,165500
9750,CollgCr,7,6,1998,1,1,2,1,8,1,2,0,6,2006,274300
11400,NoRidge,10,5,2001,1,1,2,1,8,2,3,0,3,2007,466500
10625,Somerst,7,5,2005,1,1,2,1,9,1,3,0,7,2008,250000
10991,Timber,8,5,2007,1,1,2,0,7,1,3,0,12,2007,239000
6292,SWISU,6,5,1930,0,0,1,0,4,0,1,0,4,2008,91000
10998,Edwards,5,5,1941,0,1,2,0,6,0,2,0,7,2009,117000
1953,BrDale,6,5,1973,0,1,1,1,5,0,1,0,6,2006,83000
9735,Timber,5,5,2006,1,1,2,1,7,0,2,0,5,2008,167500
8212,Edwards,3,3,1914,0,0,1,0,5,0,1,0,6,2010,58500
12925,NAmes,6,7,1970,0,1,2,1,7,2,2,0,5,2008,237500
7200,OldTown,7,7,1920,0,1,1,1,8,0,2,0,10,2006,157000
25339,Sawyer,5,7,1918,1,1,2,0,7,0,2,0,8,2007,112000
9060,Edwards,6,5,1939,0,1,1,0,6,0,1,0,10,2009,105000
5436,IDOTRR,4,8,1922,1,1,1,0,7,0,1,0,5,2010,125500
16692,NWAmes,7,5,1978,0,1,3,1,12,2,2,1,7,2006,250000
8520,OldTown,6,7,1916,0,0,2,0,10,1,1,0,8,2007,136000
14892,Gilbert,9,5,2006,1,1,2,0,7,2,3,0,10,2009,377500
6000,BrkSide,6,6,1941,0,1,1,0,6,1,2,0,3,2007,131000
9100,CollgCr,7,5,2000,1,1,2,0,6,0,2,0,9,2006,235000
8944,NAmes,5,5,1967,0,1,2,0,8,0,3,0,4,2009,124000
7838,NAmes,5,5,1967,0,1,1,0,6,1,1,0,12,2006,123000
10800,OldTown,6,7,1905,1,0,2,0,7,1,2,0,4,2008,163000
4045,Blmngtn,7,5,2006,1,1,2,0,6,1,3,0,10,2006,246578
12665,Timber,8,5,2005,1,1,2,1,9,1,3,0,2,2007,281213
57200,Timber,5,5,1948,0,1,1,0,7,2,2,0,6,2010,160000
6120,BrkSide,5,8,1920,1,1,1,1,8,0,1,0,5,2007,137500
7200,NAmes,5,4,1950,1,1,1,1,7,0,1,0,5,2009,138000
6171,SWISU,6,6,1925,1,1,2,1,7,1,1,0,10,2009,137450
6000,BrkSide,6,7,1929,0,1,1,0,5,1,1,0,7,2008,120000
7415,Gilbert,6,5,2004,1,1,2,1,8,1,2,0,4,2008,193000
6762,CollgCr,7,5,2006,1,1,2,0,6,1,2,0,7,2006,193879
15256,Somerst,8,5,2007,1,1,2,0,6,0,3,0,8,2007,282922
10410,OldTown,3,4,1915,0,1,1,0,6,0,3,0,1,2006,105000
3842,Crawfor,8,5,2004,1,1,2,0,5,1,2,0,1,2008,275000
8445,CollgCr,5,7,1972,1,1,1,0,5,0,2,0,3,2009,133000
8780,Mitchel,5,5,1985,1,1,1,0,5,0,0,0,3,2009,112000
7740,OldTown,4,7,1910,0,1,1,0,6,0,2,0,6,2010,125500
20544,NWAmes,7,6,1986,1,1,2,1,7,1,2,0,11,2008,215000
12420,CollgCr,7,5,2001,1,1,2,1,6,0,2,0,6,2009,230000
9600,NAmes,6,8,1950,1,1,1,1,6,0,1,0,9,2009,140000
7200,NAmes,4,5,1949,0,0,2,0,6,0,2,0,6,2009,90000
10994,SawyerW,8,5,2005,1,1,2,0,7,1,2,0,9,2009,257000
13053,BrkSide,6,7,1923,1,1,1,1,8,1,2,0,6,2008,207000
3635,Blmngtn,7,5,2007,1,1,2,0,7,1,3,0,5,2009,175900
11340,OldTown,4,6,1885,0,1,2,0,11,0,2,0,4,2010,122500
16545,NoRidge,8,5,1998,1,1,2,1,7,1,3,0,5,2009,340000
9204,NAmes,5,5,1963,0,1,1,1,6,0,1,0,8,2008,124000
16381,Crawfor,6,5,1969,0,1,2,0,7,1,2,0,12,2006,223000
11700,NWAmes,6,6,1968,0,1,2,1,7,1,2,0,5,2006,179900
4043,NPkVill,6,5,1977,0,1,2,0,4,1,2,0,7,2010,127500
4435,CollgCr,6,5,2003,1,1,1,0,3,0,2,0,3,2008,136500
19690,Edwards,6,7,1966,0,1,2,0,8,1,2,1,8,2006,274970
9503,NAmes,5,5,1958,1,1,1,0,6,1,1,0,6,2007,144000
10721,NAmes,6,6,1959,0,1,1,0,7,0,2,0,10,2008,142000
10944,NoRidge,7,5,1994,1,1,2,1,5,2,2,0,8,2008,271000
10930,NAmes,5,6,1945,0,1,1,1,6,1,1,0,4,2008,140000
7200,OldTown,5,7,1940,1,1,1,0,4,2,1,0,2,2010,119000
12546,NWAmes,6,7,1981,1,1,2,0,7,1,2,0,4,2007,182900
21930,Gilbert,5,5,2005,1,1,2,1,7,1,2,0,7,2006,192140
4928,NPkVill,6,6,1976,0,1,2,0,5,0,2,0,10,2009,143750
10800,OldTown,4,6,1927,1,1,2,0,5,0,1,0,8,2007,64500
10261,Gilbert,6,5,2000,1,1,2,1,8,1,2,0,5,2008,186500
17400,Mitchel,5,5,1977,0,1,2,0,5,1,2,0,5,2006,160000
8400,NAmes,6,9,1962,1,1,1,1,7,1,2,0,7,2008,174000
9000,NAmes,4,6,1971,0,1,1,0,5,0,2,0,5,2007,120500
12444,NridgHt,8,5,2008,1,1,2,0,7,1,3,0,11,2008,394617
7407,OldTown,6,7,1957,1,1,1,0,6,0,2,0,4,2010,149700
11584,NWAmes,7,6,1979,0,1,2,1,6,1,2,0,11,2007,197000
11526,Crawfor,6,7,1922,1,1,2,0,11,1,2,0,9,2008,191000
4426,CollgCr,6,5,2004,1,1,1,0,3,1,2,0,5,2008,149300
11003,Somerst,10,5,2008,1,1,2,1,10,1,3,0,4,2009,310000
8854,BrkSide,6,6,1916,0,0,1,0,4,1,1,0,5,2009,121000
8500,CollgCr,7,5,2004,1,1,2,0,7,0,2,0,11,2007,179600
8400,Sawyer,6,5,1966,0,1,1,0,6,0,1,0,5,2007,129000
26142,Mitchel,5,7,1962,0,1,1,0,6,0,1,0,4,2010,157900
10000,CollgCr,8,5,1995,1,1,2,1,8,1,2,0,12,2007,240000
11767,Edwards,4,7,1910,1,0,1,1,6,0,1,0,5,2007,112000
1533,MeadowV,5,7,1970,0,1,1,0,3,0,0,0,8,2006,92000
9000,NAmes,5,5,1974,0,1,2,2,8,0,0,0,9,2009,136000
9262,Somerst,8,5,2008,1,1,2,0,7,1,3,0,5,2009,287090
3675,Edwards,5,5,2005,1,1,1,0,5,0,2,0,5,2006,145000
17217,Mitchel,5,5,2006,1,1,1,0,6,0,0,0,7,2006,84500
7500,Somerst,7,5,2004,1,1,2,0,6,0,2,0,10,2009,185000
7917,Gilbert,6,5,1999,1,1,2,1,7,1,2,0,8,2007,175000
13175,NWAmes,6,6,1978,1,1,2,0,7,2,2,0,2,2010,210000
9042,Crawfor,7,9,1941,1,1,2,0,9,2,1,0,5,2010,266500
9717,NAmes,5,6,1950,1,1,1,0,5,0,1,0,4,2010,142125
9937,Edwards,5,6,1965,0,1,1,1,6,0,1,0,6,2008,147500
